e_storyteller;Storyteller;;;;;;;;;;;;;x
vampire_clan_war_tip;Clan War;;;;;;;;;;;;;x
POD_VAMPIRE_CLAN_WAR_desc;Kindred can use this Casus Belli to seize all titles held by an member of a rival clan that shares their religious group and culture.;;;;;;;;;;;;;x
CB_NAME_VAMPIRE_CLAN_WAR;Clan War for [Title.GetBaseName];Guerre Clan pour [Title.GetName];Clan Krieg um [Title.GetBaseName];;Guerra Clan por [Title.GetBaseName];;;;;;;;;x;;
WAR_NAME_VAMPIRE_CLAN_WAR;Clan War for $OTHER_TITLE$;$ORDER$ Guerre Clan pour : $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ [GetOnlyDynastyName] Clan Krieg um $OTHER_TITLE$;;$ORDER$ Guerra Clan $FIRST_ADJ$ [GetOnlyDynastyName] por $OTHER_TITLE$;;;;;;;;;x;;
POD_launched_vampire_clan_war;Launched Clan War;;;;;;;;;;;;;x
EVTOPT_POD_setup_noble;You are a noble!;;;;;;;;;;;;;x
EVTOPT_POD_setup_vampire_noble;You are a vampire noble!;;;;;;;;;;;;;x
EVTOPT_POD_setup_vampire_commoner;You are a common vampire.;;;;;;;;;;;;;x
EVTOPT_POD_setup_commoner;You are a commoner.;;;;;;;;;;;;;x
CB_NAME_RELIGIOUS;Jyhad for [Title.GetBaseName];Guerre sainte pour [Title.GetName];Heiliger Krieg um [Title.GetBaseName];;Guerra Santa por [Title.GetBaseName];;;;;;;;;x;;
WAR_NAME_RELIGIOUS;$ORDER$$FIRST_ADJ$ Jyhad for $OTHER_TITLE$;$ORDER$Guerre sainte $FIRST_ADJ$ pour obtenir $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ Heiliger Krieg um $OTHER_TITLE$;;$ORDER$ Guerra Santa $FIRST_ADJ$ por $OTHER_TITLE$;;;;;;;;;x;;
CB_NAME_CRUSADE;$HOLY_WAR$ for [Title.GetBaseName];$HOLY_WAR$ pour [Title.GetName];$HOLY_WAR$ um [Title.GetBaseName];;$HOLY_WAR$ por [Title.GetBaseName];;;;;;;;;x;;
JYHAD;Jyhad;;;;;;;;;;;;;x
e_voivodate;Voivodate;;;;;;;;;;;;;x
e_avalon;Baronies of Avalon;;;;;;;;;;;;;x
e_courts_of_love;Courts of Love;;;;;;;;;;;;;x
e_love;Courts of Love;;;;;;;;;;;;;x
e_fiefs_of_the_black_cross;Fiefs of the Black Cross;;;;;;;;;;;;;x
e_sea_of_shadows;Sea of Shadows;;;;;;;;;;;;;x
e_anda;Anda Horde;;;;;;;;;;;;;x
e_inconnu;Inconnu;;;;;;;;;;;;;x
e_midgard;Midgard;;;;;;;;;;;;;x
e_shadow_curtain;Shadow Curtain;;;;;;;;;;;;;x
e_ager_sanguinis;Ager Sanguinis;;;;;;;;;;;;;x
e_al-amin;al-Amin;;;;;;;;;;;;;x
e_banu_shaitan;Banu Shaitan;;;;;;;;;;;;;x
e_giovanni;Giovanni;;;;;;;;;;;;;x
e_tremere;Tremere;;;;;;;;;;;;;x
e_setite;Setites;;;;;;;;;;;;;x
e_assamites;Assamites;;;;;;;;;;;;;x
e_crescent_moon;Crescent Moon;;;;;;;;;;;;;x
e_ashina_khaganate;Ashina Khaganate;;;;;;;;;;;;;x
k_erciyes;Ericyes;Erciyes;Erciyes;;el Erciyes;;;;;;;;;;x
k_erciyes_adj;Erciyan;Erciyete;Erciyere;;Erciyeta;;;;;;;;;x
SHAITAN;Shaitan;;;;;;;;;;;;;;x;
werewolf_group;Uratha;;;;;;;;;;;;;x
forsaken_group;The Forsaken.  Urdaga.  These werewolves are pledged to Luna.;;;;;;;;;;;;;x
auspice_rahu;Auspice Rahu;;;;;;;;;;;;;x
auspice_rahu_desc;Those who Change under the Full Moon. Those who are warriors, first and foremost, gather Luna's attention whenever she faces the world fully. Whether meeting an enemy on the field of battle with tooth and claw or rising to the challenge of some other adversity, Rahu are passionate and relentless in their pursuit of victory at any cost.;;;;;;;;;;;;;x
auspice_cahalith;Auspice Cahalith;;;;;;;;;;;;;x
auspice_cahalith_desc;Those who Change under the Gibbous Moon. Dreamers, seers, storytellers, and care-givers. Those who look beyond themselves attract Luna's notice whenever she shows the world a more relaxed mood. They are the visionaries, entertainers, and scholars who care as much, if not more, for others than themselves.;;;;;;;;;;;;;x
auspice_elodoth;Auspice Elodoth;;;;;;;;;;;;;x
auspice_elodoth_desc;Those who Change under the Half Moon. The fair and just, open-minded and objective are the only ones who can earn Luna's concern whenever she begins to turn away from the world. They seek balance and perspective, never content with only one viewpoint or simple answers, making them ideal judges, investigators, and diplomats.;;;;;;;;;;;;;x
auspice_ithaeur;Auspice Ithaeur;;;;;;;;;;;;;x
auspice_ithaeur_desc;Those who Change under the Crescent Moon. It has been said that the occult mysteries of the world can only be viewed from the corner of one's eye and it is when Luna does just this that she will clearly see the mystics among the Uratha. These individuals are the ritemasters and ritualists who gather secrets, lore, and wisdom from the Hisil.;;;;;;;;;;;;;x
auspice_irraka;Auspice Irraka;;;;;;;;;;;;;x
auspice_irraka_desc;Those who Change under the New Moon. Trickery, deceit, and cunning are the qualities that will meet Luna's approval when she hides herself from the world. Able to blend in to their surroundings or even disappear completely, wherever they may, and fool even the most discerning eyes, the best trackers, scouts, spies, and stalkers find their First Change under this Auspice.;;;;;;;;;;;;;x
blood_talons;Blood Talons;;;;;;;;;;;;;x
bone_shadows;Bone Shadows;;;;;;;;;;;;;x
hunters_in_darkness;Hunters in Darkness;;;;;;;;;;;;;x
iron_masters;Iron Masters;;;;;;;;;;;;;x
storm_lords;Storm Lords;;;;;;;;;;;;;x
ghost_wolves;Ghost Wolves;;;;;;;;;;;;;x
e_blood_talons;Suthar Anzuth;;;;;;;;;;;;;x
blood_talons_DESC;"Suthar Anzuth. ""Offer no surrender that you would not accept."" Followers of Destroyer Wolf--Fenris-Ur. The Blood Talons focus on the raw potency of the Uratha, encouraging growth as warriors and primal beings.";;;;;;;;;;;;;x
e_bone_shadows;Hirathra Hissu;;;;;;;;;;;;;x
bone_shadows_DESC;"Hirfathra Hissu. ""Pay each Spirit in kind."" Followers of Death Wolf--Kamduis-Ur. The Bone Shadows focus on the spirituality of the Uratha, concerning themselves with the Hisil and its inhabitants.";;;;;;;;;;;;;x
hunters_in_darkness_DESC;"Meninna. ""Let no sacred place in your territory be violated."" Followers of Black Wolf--Hikaon-Ur. The Hunters in Darkness focus on the sanctity of Uratha interests, guarding what is truly special from defilement and destruction.";;;;;;;;;;;;;x
e_hunters_in_darkness;Meninna;;;;;;;;;;;;;x
iron_masters_DESC;"Farsil Luhal. ""Honor your territory in all things."" Followers of Red Wolf--Sagrim-Ur. The Iron Masters focus on the adaptability of the Uratha, embracing the achievements of Man while attempting to keep balance.";;;;;;;;;;;;;x
e_iron_masters;Farsil Luhal;;;;;;;;;;;;;x
storm_lords_DESC;"Iminir. ""Allow no one to witness or tend to your weakness."" Followers of Winter Wolf--Skolis-Ur. The Storm Lords focus on duty inherited by the Uratha from Father Wolf, seeking to lead others in his noble image.";;;;;;;;;;;;;x
e_storm_lords;Iminir;;;;;;;;;;;;;x
ghost_wolves_DESC;Thihirtha Numea. Though they align themselves with no Firstborn and so are not really a tribe, the Ghost Wolves still swear the Oath of the Moon and are an important consideration when looking at the tribes;;;;;;;;;;;;;x
pure_group;The Pure. Anshega.  These werewolves remain loyal to Father Wolf;;;;;;;;;;;;;x
fire-touched;Fire-Touched;;;;;;;;;;;;;x
ivory_claws;Ivory Claws;;;;;;;;;;;;;x
predator_kings;Predator Kings;;;;;;;;;;;;;x
fire-touched_DESC;"Izidakh. ""Let not a false statement lay unchallenged."" Followers of Rabid Wolf--Gurim-Ur.";;;;;;;;;;;;;x
e_fire-touched;Izidakh;;;;;;;;;;;;;x
ivory_claws_DESC;"Tzuumfin. ""Call no whelp of lesser blood your brother or sister."" Followers of Silver Wolf--Hathis-Ur.";;;;;;;;;;;;;x
e_ivory_claws;Tzuumfin;;;;;;;;;;;;;x
predator_kings_DESC;"Ninna Farakh. ""Touch not a thing made by human hands, lest to destroy it."" Followers of Dire Wolf--Huzuruth-Ur.";;;;;;;;;;;;;x
e_predator_kings;Ninna Farakh;;;;;;;;;;;;;x
bale_hounds;Bale Hounds;;;;;;;;;;;;;x
bale_hounds_DESC;Asah Gadar. Followers of Soulless Wolf.;;;;;;;;;;;;;x
e_bale_hounds;Asah Gadar;;;;;;;;;;;;;x
bale_hounds_group;Bale Hounds;;;;;;;;;;;;;x
e_invictus;Heiligen Nacht Reich;;;;;;;;;;;;;x
e_invictus_desc;Holy Empire of the Night.  The empire of the Invictus.;;;;;;;;;;;;;x
e_adamantes_athanatoi;Adamantes Athanatoi;;;;;;;;;;;;;x
e_adamantes_athanatoi_desc;Empire of the Adamantes Athanatoi;;;;;;;;;;;;;x
vampire;Vampire;;;;;;;;;;;;;x
POD_vampire_RD_immortal_fix;Vampire;;;;;;;;;;;;;x
vampire_desc;Immortal blood drinkers;;;;;;;;;;;;;x
POD_vampire_RD_immortal_fix;Immortal blood drinkers;;;;;;;;;;;;;x
fledgling;Fledgling;;;;;;;;;;;;;x
fledgling_desc;A newly embraced vampire;;;;;;;;;;;;;x
diabolist;Diabolist;;;;;;;;;;;;;x
diabolist_desc;A drinker of souls.  This vampire drained a kindred of everything.;;;;;;;;;;;;;x
mortal;Mortal;;;;;;;;;;;;;x
mortal_desc;An ordinary human being--a pawn.;;;;;;;;;;;;;x
werewolf;Werewolf;;;;;;;;;;;;;x
werewolf_desc;A shapechanger;;;;;;;;;;;;;x
mage;Mage;;;;;;;;;;;;;x
mage_desc;Master of Arcane Magic;;;;;;;;;;;;;x
temple_baron_circle_of_the_crone;Vala;;;;;;;;;;;;;x
city_baron_circle_of_the_crone;Vala;;;;;;;;;;;;;x
baron_circle_of_the_crone;Vala;;;;;;;;;;;;;x
count_circle_of_the_crone;Hierophant;;;;;;;;;;;;;x
duke_circle_of_the_crone;Rex Nemorensis;;;;;;;;;;;;;x
king_circle_of_the_crone;Rex Nemorensis;;;;;;;;;;;;;x
emperor_circle_of_the_crone;Emperor;;;;;;;;;;;;;x
city_count_circle_of_the_crone;Hierophant;;;;;;;;;;;;;x
city_duke_circle_of_the_crone;Rex Nemorensis;;;;;;;;;;;;;x
city_king_circle_of_the_crone;Rex Nemorensis;;;;;;;;;;;;;x
city_emperor_circle_of_the_crone;Emperor;;;;;;;;;;;;;x
temple_baron_female_circle_of_the_crone;Vala;;;;;;;;;;;;;x
city_baron_female_circle_of_the_crone;Vala;;;;;;;;;;;;;x
baron_female_circle_of_the_crone;Vala;;;;;;;;;;;;;x
count_female_circle_of_the_crone;Hierophant;;;;;;;;;;;;;x
duke_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
king_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
emperor_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
city_count_female_circle_of_the_crone;Hierophant;;;;;;;;;;;;;x
city_duke_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
city_king_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
city_emperor_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
temple_baron_lancea_sanctum;Bishop;;;;;;;;;;;;;x
city_baron_lancea_sanctum;Bishop;;;;;;;;;;;;;x
baron_lancea_sanctum;Bishop;;;;;;;;;;;;;x
count_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
duke_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
king_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
emperor_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_count_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
city_duke_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
city_king_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_emperor_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
temple_baron_female__lancea_sanctum;Bishop;;;;;;;;;;;;;x
city_baron_female_lancea_sanctum;Bishop;;;;;;;;;;;;;x
baron_female_lancea_sanctum;Bishop;;;;;;;;;;;;;x
count_female_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
duke_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
king_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
emperor_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_count_female_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
city_duke_female_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
city_king_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_emperor_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_count_invictus;Prince;;;;;;;;;;;;;x
emperor_forsaken_group;Legend;;;;;;;;;;;;;x
emperor_female_forsaken_group;Legend;;;;;;;;;;;;;x
emperor_pure_group;Legend;;;;;;;;;;;;;x
emperor_female_pure_group;Legend;;;;;;;;;;;;;x
emperor_bale_hounds;Legend;;;;;;;;;;;;;x
emperor_female_bale_hounds;Legend;;;;;;;;;;;;;x
count_voivodate;Voivode;;;;;;;;;;;;;x
duke_voivodate;Voivode;;;;;;;;;;;;;x
king_voivodate;Voivode;;;;;;;;;;;;;x
emperor_voivodate;Voivode of Voivodes;;;;;;;;;;;;;x
count_female_voivodate;Voivode;;;;;;;;;;;;;x
duke_female_voivodate;Voivode;;;;;;;;;;;;;x
king_female_voivodate;Voivode;;;;;;;;;;;;;x
emperor_female_voivodate;Voivode of Voivodes;;;;;;;;;;;;;x
count_invictus;Prince;;;;;;;;;;;;;x
duke_invictus;Duke;;;;;;;;;;;;;x
king_invictus;Duke;;;;;;;;;;;;;x
city_duke_invictus;Prince;;;;;;;;;;;;;x
city_king_invictus;Duke;;;;;;;;;;;;;x
emperor_invictus;Imperator;;;;;;;;;;;;;x
city_count_female_invictus;Princess;;;;;;;;;;;;;x
count_female_invictus;Princess;;;;;;;;;;;;;x
duke_female_invictus;Duchess;;;;;;;;;;;;;x
king_female_invictus;Duchess;;;;;;;;;;;;;x
city_duke_female_invictus;Princess;;;;;;;;;;;;;x
city_king_female_invictus;Duke;;;;;;;;;;;;;x
emperor_female_invictus;Imperator;;;;;;;;;;;;;x
emperor_female;Princess;;;;;;;;;;;;;x
king_female;Princess;;;;;;;;;;;;;x
duke_female;Princess;;;;;;;;;;;;;x
count_female;Princess;;;;;;;;;;;;;x
baron_female;Baroness;;;;;;;;;;;;;x
family_palace;Haven;;;;;;;;;;;;;x
family_palace_baron;Primogen;;;;;;;;;;;;;x
trade_post;Outpost;;;;;;;;;;;;;x
city_job_chancellor_greek;Harpy;;;;;;;;;;;;;x
city_job_treasurer_greek;Seneschal;;;;;;;;;;;;;x
city_job_marshal_greek;Sheriff;;;;;;;;;;;;;x
city_job_spymaster_greek;Hound;;;;;;;;;;;;;x
city_job_spirtual_greek;Proctor;;;;;;;;;;;;;x
job_chancellor_invictus;Herald;;;;;;;;;;;;;x
job_treasurer_invictus;Seneschal;;;;;;;;;;;;;x
job_marshal_invictus;Sheriff;;;;;;;;;;;;;x
job_spymaster_invictus;Archon;;;;;;;;;;;;;x
job_spiritual_invictus;Oath Keeper;;;;;;;;;;;;;x
job_chancellor_circle_of_the_crone;Skald;;;;;;;;;;;;;x
job_treasurer_circle_of_the_crone;Seneschal;;;;;;;;;;;;;x
job_marshal_circle_of_the_crone;Valkyrie;;;;;;;;;;;;;x
job_spymaster_circle_of_the_crone;Hound;;;;;;;;;;;;;x
job_spiritual_circle_of_the_crone;Haruspex;;;;;;;;;;;;;x
job_chancellor_lancea_sanctum;Legate;;;;;;;;;;;;;x
job_treasurer_lancea_sanctum;Seneschal;;;;;;;;;;;;;x
job_marshal_lancea_sanctum;Ostiary;;;;;;;;;;;;;x
job_spymaster_lancea_sanctum;Templar;;;;;;;;;;;;;x
job_spiritual_lancea_sanctum;Inquistor;;;;;;;;;;;;;x
job_commander_lancea_sanctum;Crusader;;;;;;;;;;;;;x
temple_baron_lasombra_high;Bishop;;;;;;;;;;;;;x
city_baron_lasombra_high;Bishop;;;;;;;;;;;;;x
baron_lasombra_high;Bishop;;;;;;;;;;;;;x
count_lasombra_high;Archbishop;;;;;;;;;;;;;x
duke_lasombra_high;Cardinal;;;;;;;;;;;;;x
king_lasombra_high;Cardinal;;;;;;;;;;;;;x
emperor_lasombra_high;Cardinal;;;;;;;;;;;;;x
city_count_lasombra_high;Archbishop;;;;;;;;;;;;;x
city_duke_lasombra_high;Archbishop;;;;;;;;;;;;;x
city_king_lasombra_high;Cardinal;;;;;;;;;;;;;x
city_emperor_lasombra_high;Cardinal;;;;;;;;;;;;;x
temple_baron_female__lasombra_high;Bishop;;;;;;;;;;;;;x
city_baron_female_lasombra_high;Bishop;;;;;;;;;;;;;x
baron_female_lasombra_high;Bishop;;;;;;;;;;;;;x
count_female_lasombra_high;Archbishop;;;;;;;;;;;;;x
duke_female_lasombra_high;Cardinal;;;;;;;;;;;;;x
king_female_lasombra_high;Cardinal;;;;;;;;;;;;;x
emperor_female_lasombra_high;Cardinal;;;;;;;;;;;;;x
city_count_female_lasombra_high;Archbishop;;;;;;;;;;;;;x
city_duke_female_lasombra_high;Archbishop;;;;;;;;;;;;;x
city_king_female_lasombra_high;Cardinal;;;;;;;;;;;;;x
city_emperor_female_lasombra_high;Cardinal;;;;;;;;;;;;;x
job_chancellor_lasombra_high;Ductus;;;;;;;;;;;;;x
job_treasurer_lasombra_high;Abbot;;;;;;;;;;;;;x
job_marshal_lasombra_high;Templar;;;;;;;;;;;;;x
job_spymaster_lasombra_high;Inquisitor;;;;;;;;;;;;;x
job_spiritual_lasombra_high;Priest;;;;;;;;;;;;;x
job_commander_lasombra_high;Paladin;;;;;;;;;;;;;x
temple_baron_cainite;Bishop;;;;;;;;;;;;;x
city_baron_cainite;Bishop;;;;;;;;;;;;;x
baron_cainite;Bishop;;;;;;;;;;;;;x
count_cainite;Archbishop;;;;;;;;;;;;;x
duke_cainite;Cardinal;;;;;;;;;;;;;x
king_cainite;Cardinal;;;;;;;;;;;;;x
emperor_cainite;Cardinal;;;;;;;;;;;;;x
city_count_cainite;Archbishop;;;;;;;;;;;;;x
city_duke_cainite;Archbishop;;;;;;;;;;;;;x
city_king_cainite;Cardinal;;;;;;;;;;;;;x
city_emperor_cainite;Cardinal;;;;;;;;;;;;;x
temple_baron_female__cainite;Bishop;;;;;;;;;;;;;x
city_baron_female_cainite;Bishop;;;;;;;;;;;;;x
baron_female_cainite;Bishop;;;;;;;;;;;;;x
count_female_cainite;Archbishop;;;;;;;;;;;;;x
duke_female_cainite;Cardinal;;;;;;;;;;;;;x
king_female_cainite;Cardinal;;;;;;;;;;;;;x
emperor_female_cainite;Cardinal;;;;;;;;;;;;;x
city_count_female_cainite;Archbishop;;;;;;;;;;;;;x
city_duke_female_cainite;Archbishop;;;;;;;;;;;;;x
city_king_female_cainite;Cardinal;;;;;;;;;;;;;x
city_emperor_female_cainite;Cardinal;;;;;;;;;;;;;x
job_chancellor_cainite;Ductus;;;;;;;;;;;;;x
job_treasurer_cainite;Abbot;;;;;;;;;;;;;x
job_marshal_cainite;Templar;;;;;;;;;;;;;x
job_spymaster_cainite;Inquisitor;;;;;;;;;;;;;x
job_spiritual_cainite;Priest;;;;;;;;;;;;;x
job_commander_cainite;Paladin;;;;;;;;;;;;;x
temple_baron_sabbat;Bishop;;;;;;;;;;;;;x
city_baron_sabbat;Bishop;;;;;;;;;;;;;x
baron_sabbat;Bishop;;;;;;;;;;;;;x
count_sabbat;Archbishop;;;;;;;;;;;;;x
duke_sabbat;Cardinal;;;;;;;;;;;;;x
king_sabbat;Cardinal;;;;;;;;;;;;;x
emperor_sabbat;Cardinal;;;;;;;;;;;;;x
city_count_sabbat;Archbishop;;;;;;;;;;;;;x
city_duke_sabbat;Archbishop;;;;;;;;;;;;;x
