e_storyteller;Storyteller;;;;;;;;;;;;;x
city_king_sabbat;Cardinal;;;;;;;;;;;;;x
city_emperor_sabbat;Cardinal;;;;;;;;;;;;;x
temple_baron_female__sabbat;Bishop;;;;;;;;;;;;;x
city_baron_female_sabbat;Bishop;;;;;;;;;;;;;x
baron_female_sabbat;Bishop;;;;;;;;;;;;;x
count_female_sabbat;Archbishop;;;;;;;;;;;;;x
duke_female_sabbat;Cardinal;;;;;;;;;;;;;x
king_female_sabbat;Cardinal;;;;;;;;;;;;;x
emperor_female_sabbat;Cardinal;;;;;;;;;;;;;x
city_count_female_sabbat;Archbishop;;;;;;;;;;;;;x
city_duke_female_sabbat;Archbishop;;;;;;;;;;;;;x
city_king_female_sabbat;Cardinal;;;;;;;;;;;;;x
city_emperor_female_sabbat;Cardinal;;;;;;;;;;;;;x
job_chancellor_sabbat;Ductus;;;;;;;;;;;;;x
job_treasurer_sabbat;Abbot;;;;;;;;;;;;;x
job_marshal_sabbat;Templar;;;;;;;;;;;;;x
job_spymaster_sabbat;Inquisitor;;;;;;;;;;;;;x
job_spiritual_sabbat;Priest;;;;;;;;;;;;;x
job_commander_sabbat;Paladin;;;;;;;;;;;;;x
temple_baron_icarian;Baron-Bishop;;;;;;;;;;;;;x
city_baron_icarian;Baron-Bishop;;;;;;;;;;;;;x
baron_icarian;Baron-Bishop;;;;;;;;;;;;;x
count_icarian;Prince-Archbishop;;;;;;;;;;;;;x
duke_icarian;Prince-Cardinal;;;;;;;;;;;;;x
king_icarian;Prince-Cardinal;;;;;;;;;;;;;x
emperor_icarian;Emperor-Cardinal;;;;;;;;;;;;;x
city_count_icarian;Prince-Archbishop;;;;;;;;;;;;;x
city_duke_icarian;Prince-Archbishop;;;;;;;;;;;;;x
city_king_icarian;Prince-Cardinal;;;;;;;;;;;;;x
city_emperor_icarian;Emperor-Cardinal;;;;;;;;;;;;;x
job_chancellor_icarian;Legate;;;;;;;;;;;;;x
job_treasurer_icarian;Seneschal;;;;;;;;;;;;;x
job_marshal_icarian;Ostiary;;;;;;;;;;;;;x
job_spymaster_icarian;Templar;;;;;;;;;;;;;x
job_spiritual_icarian;Inquistor;;;;;;;;;;;;;x
temple_baron_toreador_high;Prince;;;;;;;;;;;;;x
city_baron_toreador_high;Prince;;;;;;;;;;;;;x
baron_toreador_high;King;;;;;;;;;;;;;x
count_toreador_high;King;;;;;;;;;;;;;x
duke_toreador_high;King;;;;;;;;;;;;;x
king_toreador_high;King;;;;;;;;;;;;;x
emperor_toreador_high;King;;;;;;;;;;;;;x
city_count_toreador_high;King;;;;;;;;;;;;;x
city_duke_toreador_high;King;;;;;;;;;;;;;x
city_king_toreador_high;King;;;;;;;;;;;;;x
city_emperor_toreador_high;King;;;;;;;;;;;;;x
temple_baron_female_toreador_high;Princess;;;;;;;;;;;;;x
city_baron_female_toreador_high;Queen;;;;;;;;;;;;;x
baron_female_toreador_high;Queen;;;;;;;;;;;;;x
count_female_toreador_high;Queen;;;;;;;;;;;;;x
duke_female_toreador_high;Queen;;;;;;;;;;;;;x
king_female_toreador_high;Queen;;;;;;;;;;;;;x
emperor_female_toreador_high;Queen;;;;;;;;;;;;;x
city_count_female_toreador_high;Queen;;;;;;;;;;;;;x
city_duke_female_toreador_high;Queen;;;;;;;;;;;;;x
city_king_female_toreador_high;Queen;;;;;;;;;;;;;x
city_emperor_female_toreador_high;Queen;;;;;;;;;;;;;x
city_emperor_fiefs_of_the_black_cross;High Lord;;;;;;;;;;;;;x
emperor_fiefs_of_the_black_cross;High Lord;;;;;;;;;;;;;x
city_emperor_female_fiefs_of_the_black_cross;High Lady;;;;;;;;;;;;;x
emperor_female_fiefs_of_the_black_cross;High Lady;;;;;;;;;;;;;x
temple_baron_baronies_of_avalon;Baronet;;;;;;;;;;;;;x
city_baron_baronies_of_avalon;Baronet;;;;;;;;;;;;;x
baron_baronies_of_avalon;Baronet;;;;;;;;;;;;;x
count_baronies_of_avalon;Baron;;;;;;;;;;;;;x
duke_baronies_of_avalon;Prince;;;;;;;;;;;;;x
king_baronies_of_avalon;Prince;;;;;;;;;;;;;x
emperor_baronies_of_avalon;Prince;;;;;;;;;;;;;x
city_count_baronies_of_avalon;Baron;;;;;;;;;;;;;x
city_duke_baronies_of_avalon;Baron;;;;;;;;;;;;;x
city_king_baronies_of_avalon;Prince;;;;;;;;;;;;;x
city_emperor_baronies_of_avalon;Prince;;;;;;;;;;;;;x
temple_baron_female__baronies_of_avalon;Baronet;;;;;;;;;;;;;x
city_baron_female_baronies_of_avalon;Baronet;;;;;;;;;;;;;x
baron_female_baronies_of_avalon;Baronette;;;;;;;;;;;;;x
count_female_baronies_of_avalon;Baroness;;;;;;;;;;;;;x
duke_female_baronies_of_avalon;Prince;;;;;;;;;;;;;x
king_female_baronies_of_avalon;Prince;;;;;;;;;;;;;x
emperor_female_baronies_of_avalon;Prince;;;;;;;;;;;;;x
city_count_female_baronies_of_avalon;Baronette;;;;;;;;;;;;;x
city_duke_female_baronies_of_avalon;Baroness;;;;;;;;;;;;;x
city_king_female_baronies_of_avalon;Prince;;;;;;;;;;;;;x
city_emperor_female_baronies_of_avalon;Prince;;;;;;;;;;;;;x
job_chancellor_baronies_of_avalon;Leo;;;;;;;;;;;;;x
job_treasurer_baronies_of_avalon;Midas;;;;;;;;;;;;;x
job_marshal_baronies_of_avalon;Heliodromus;;;;;;;;;;;;;x
job_spymaster_baronies_of_avalon;Perses;;;;;;;;;;;;;x
job_spiritual_baronies_of_avalon;Pater;;;;;;;;;;;;;x
job_commander_baronies_of_avalon;Miles;;;;;;;;;;;;;x
count_ventrue_high;Prince;;;;;;;;;;;;;x
duke_ventrue_high;Duke;;;;;;;;;;;;;x
king_ventrue_high;Duke;;;;;;;;;;;;;x
city_duke_ventrue_high;Prince;;;;;;;;;;;;;x
city_king_ventrue_high;Duke;;;;;;;;;;;;;x
emperor_ventrue_high;Grand Duke;;;;;;;;;;;;;x
city_count_female_ventrue_high;Princess;;;;;;;;;;;;;x
count_female_ventrue_high;Princess;;;;;;;;;;;;;x
duke_female_ventrue_high;Duchess;;;;;;;;;;;;;x
king_female_ventrue_high;Duchess;;;;;;;;;;;;;x
city_duke_female_ventrue_high;Princess;;;;;;;;;;;;;x
city_king_female_ventrue_high;Grand Duchess;;;;;;;;;;;;;x
job_chancellor_ventrue_high;Herald;;;;;;;;;;;;;x
job_treasurer_ventrue_high;Seneschal;;;;;;;;;;;;;x
job_marshal_ventrue_high;Reeve;;;;;;;;;;;;;x
job_spymaster_ventrue_high;Archon;;;;;;;;;;;;;x
job_spiritual_ventrue_high;Proctor;;;;;;;;;;;;;x
job_commander_ventrue_high;Knight;;;;;;;;;;;;;x
city_job_chancellor_ventrue_high;Herald;;;;;;;;;;;;;x
city_job_treasurer_ventrue_high;Seneschal;;;;;;;;;;;;;x
city_job_marshal_ventrue_high;Reeve;;;;;;;;;;;;;x
city_job_spymaster_ventrue_high;Archon;;;;;;;;;;;;;x
city_job_spiritual_ventrue_high;Proctor;;;;;;;;;;;;;x
city_job_commander_ventrue_high;Knight;;;;;;;;;;;;;x
count_brujah_high;Baron;;;;;;;;;;;;;x
duke_brujah_high;Baron;;;;;;;;;;;;;x
king_brujah_high;Baron;;;;;;;;;;;;;x
city_duke_brujah_high;Baron;;;;;;;;;;;;;x
city_king_brujah_high;Baron;;;;;;;;;;;;;x
emperor_brujah_high;Baron;;;;;;;;;;;;;x
city_count_female_brujah_high;Baroness;;;;;;;;;;;;;x
count_female_brujah_high;Baroness;;;;;;;;;;;;;x
duke_female_brujah_high;Baroness;;;;;;;;;;;;;x
king_female_brujah_high;Baroness;;;;;;;;;;;;;x
city_duke_female_brujah_high;Baroness;;;;;;;;;;;;;x
city_king_female_brujah_high;Baroness;;;;;;;;;;;;;x
job_chancellor_brujah_high;Emissary;;;;;;;;;;;;;x
job_treasurer_brujah_high;Magistrate;;;;;;;;;;;;;x
job_marshal_brujah_high;Sherriff;;;;;;;;;;;;;x
job_spymaster_brujah_high;Archon;;;;;;;;;;;;;x
job_spiritual_brujah_high;Myrmidon;;;;;;;;;;;;;x
job_commander_brujah_high;Bailiff;;;;;;;;;;;;;x
city_job_chancellor_brujah_high;Emissary;;;;;;;;;;;;;x
city_job_treasurer_brujah_high;Magistrate;;;;;;;;;;;;;x
city_job_marshal_brujah_high;Sherriff;;;;;;;;;;;;;x
city_job_spymaster_brujah_high;Archon;;;;;;;;;;;;;x
city_job_spiritual_brujah_high;Myrmidon;;;;;;;;;;;;;x
city_job_commander_brujah_high;Bailiff;;;;;;;;;;;;;x
job_chancellor;Harpy;;;;;;;;;;;;;x
job_treasurer;Seneschal;;;;;;;;;;;;;x
job_marshal;Sheriff;;;;;;;;;;;;;x
job_spymaster;Hound;;;;;;;;;;;;;x
job_spiritual;Proctor;;;;;;;;;;;;;x
job_commander;Knight;;;;;;;;;;;;;x
city_job_chancellor;Harpy;;;;;;;;;;;;;x
city_job_treasurer;Seneschal;;;;;;;;;;;;;x
city_job_marshal;Sheriff;;;;;;;;;;;;;x
city_job_spymaster;Hound;;;;;;;;;;;;;x
city_job_spiritual;Keeper of the Covenant;;;;;;;;;;;;;x
job_chancellor_pagan_vampire_group;Harpy;;;;;;;;;;;;;x
job_treasurer_pagan_vampire_group;Seneschal;;;;;;;;;;;;;x
job_marshal_pagan_vampire_group;Sheriff;;;;;;;;;;;;;x
job_spymaster_pagan_vampire_group;Hound;;;;;;;;;;;;;x
job_spiritual_pagan_vampire_group;Keeper of the Covenant;;;;;;;;;;;;;x
job_spiritual_garou_group;Master of the Rite;;;;;;;;;;;;;x
job_spiritual_female_garou_group;Mistress of the Rite;;;;;;;;;;;;;x
job_spiritual_wyrm_group;Master of the Rite;;;;;;;;;;;;;x
job_spiritual_female_wyrm_group;Mistress of the Rite;;;;;;;;;;;;;x
desc_job_chancellor;Unusual in that it is both an official and unofficial position, the §Y$JOB$§! is, at its simplest level, a member of the “Kindred elite.” Harpies represent a who’s who of Kindred affairs, the celebrities and fad-starters. Other Kindred look to Harpies to see who’s in and who’s out, and what positions and opinions are popular this season. A well-known §Y$JOB$§! can sway public opinion faster with a biting comment than some Princes can with a solid decree.;;;;;;;;;;;;;x
desc_job_marshal;A combination police investigator, enforcer and inquisitor, the §Y$JOB$§! is responsible for enforcing the Prince’s laws and dictates, for bringing outlaws before the Prince for judgement and, at times, for carrying out sentences. Some Sheriffs truly believe in the rule of law and believe that they serve their society and fellow Kindred by keeping the city as orderly as possible. Others love the position for the power it offers, as they are permitted to bully and push around other vampires, even those who would normally be too dangerous to touch. Some Sheriffs are clever, subtle investigators, while others are little more than bruisers with rank.;;;;;;;;;;;;;x
desc_job_treasurer;The Prince’s right hand, the §Y$JOB$§! is responsible for many of the night-to-night details of running a government. While the Prince concerns himself with conflict in the city and making certain the Masquerade goes unbroken, the §Y$JOB$§! makes sure that things run smoothly in the government itself. He is responsible for keeping track of the Prince’s assets (and possibly those of the Primogen or other ruling bodies). He makes schedules and appointments and handles the many logistics required so that no elder feels that another is given preferential treatment. The §Y$JOB$§! holds substantial power in the domain, for he often decides whose petitions are passed on to the Prince, who receives a court audience, and in what order. In some few but noteworthy domains, the §Y$JOB$§!’s power is so complete, and he is so much better informed of happenings among the elders than the Prince himself, that it’s unclear who the true ruler is.;;;;;;;;;;;;;x
desc_job_spymaster;Quite simply, the §Y$JOB$§! is the Prince’s (or Primogen’s) muscle. If the Sheriff is a policeman, the §Y$JOB$§! is an assassin or a leg-breaker. He doesn’t investigate, he doesn’t question. His job is to punish anyone he’s told to punish. In some instances, the §Y$JOB$§! and the Sheriff are at odds due to their overlapping responsibilities. In other cities, the two are combined into a single position. While the §Y$JOB$§! might be asked to carry out the official and public chastisement of a lawbreaker, that duty more often falls to the Sheriff. The §Y$JOB$§! is normally employed when the Prince wishes to skip over normal (and possibly public) procedure.;;;;;;;;;;;;;x
desc_job_spiritual;The §Y$JOB$§! is an advisor on matters of the covenant.  They act as recruiter, building up the ranks of the covenant.  They will also travel to other domains to improve the Prince's relationship with their covenant brethren.  Finally, they can research and conduct the rites of the covenant--strengthening community cohesion.;;;;;;;;;;;;;x
HUMANITY;Humanity;;;;;;;;;;;;;x
HUMANITY_DESC;After the Embrace, a vampire begins to lose touch with those elements of her nature that make her human.  These qualities erode over time as the vampire becomes more jaded and the world evolves without her.  Cruel actions cost humanity; such as executions... and embracing a mortal to expand your dynasty.  Keeping to the teachings of a covenant can help a vampire's psyche cope with its horrid existence.;;;;;;;;;;;;x;;
BLOOD;Blood;;;;;;;;;;;;;x
BLOOD_DESC;The amount and strength of blood a vampire has accumulated.  It is used to gain favours, create ghouls, train in disciplines and to expanding hunting territories. It is by blood that empires of the night are built and lost.;;;;;;;;;;;;;x
STAT_SCORE_DESC;The Prestige and Humanity of each successive character you have played is added to your score at the time of their destruction. Your score will determine your final rank when the game ends.;;;;;;;;;;;;;x
MODIFIER_CHURCH_OPINION;Covenant Vassal Opinion;;;;;;;;;;;;;x
neonate;Neonate;;;;;;;;;;;;;x
neonate_desc;A neonate is a recently embraced vampire that has as passed through the initial stages of vampiric existence, the fledgling stage. It is the sire's responsibility to ensure that the childe does not embarrass itself or its sire in vampiric society. Derogatorily, a neonate is often called a whelp.;;;;;;;;;;;;;x
ancilla;Ancilla;;;;;;;;;;;;;x
ancilla_desc;Ancillae are vampires whose Requiem has lasted roughly 50 to 150 years.;;;;;;;;;;;;;x
elder;Elder;;;;;;;;;;;;;x
elder_desc;While there is no strict definition, one normally must be at least a century or two old and far removed from their mortal past to qualify. The choices and sacrifices they have made in order to survive so long instills a degree of amorality and slow caution; it is not unusual for elders to design plans that take decades or centuries before coming to fruition. Such beings are often cold, if not monstrous, and focused completely on their own interests and well-being, though a rare few struggle to maintain their human sentiments.;;;;;;;;;;;;x;;
draugr;Draugr;;;;;;;;;;;;;x
draugr_desc;"The word ""draugr"" comes from the Old Norse term for a reanimated corpse that viciously stalks and kills its living relations. Draugr are non-sentient. They do not reason or think -- they cannot even speak. A draugr has a simple rhythm to its suffering. Hunt. Kill. Feed. Sleep. Repeat. Vampires who have reached this stage have forever and irretrievably succumbed to their Beasts. The Man within them is gone for good. Due to the threat they pose to the Masquerade, when a Kindred becomes draugr, Princes frequently have no choice but to call down Blood Hunts upon their heads.";;;;;;;;;;;;;x
camarilla;Camarilla;;;;;;;;;;;;;x
camarilla_DESC;Kindred Covenant of the Roman Empire;;;;;;;;;;;;;x
adamantes_athanatoi;Adamantes Athanatoi;;;;;;;;;;;;;x
adamantes_athanatoi_DESC;Kindred Covenant of Byzantine Empire;;;;;;;;;;;;;x
ghoul;Ghoul;;;;;;;;;;;;;x
ghoul_desc;The blood-bound thrall of a vampire.;;;;;;;;;;;;;x
revenant;Revenant;;;;;;;;;;;;;x
revenant_desc;A hereditary ghoul;;;;;;;;;;;;;x
title_ghoul;Ghoul;;;;;;;;;;;;;x
title_ghoul_desc;The blood-bound thrall of a vampire.;;;;;;;;;;;;;x
title_primogen_heir;Primogen Heir;;;;;;;;;;;;;x
tilte_primogen_heir_desc;Designated heir to a Primogen Dynasty in Primogen Republic;;;;;;;;;;;;;x
title_daeva_priscus;Daeva Priscus;;;;;;;;;;;;;x
title_assamite_priscus;Assamite Priscus;;;;;;;;;;;;;x
title_brujah_priscus;Brujah Priscus;;;;;;;;;;;;;x
title_cappadocian_priscus;Cappadocian Priscus;;;;;;;;;;;;;x
title_follower_of_set_priscus;Follower of Set Priscus;;;;;;;;;;;;;x
title_gangrel_priscus;Gangrel Priscus;;;;;;;;;;;;;x
title_gangrel_priscus_desc;Gangrel Priscus;;;;;;;;;;;;;x
title_lasombra_priscus;Lasombra Priscus;;;;;;;;;;;;;x
title_malkavian_priscus;Malkavian Priscus;;;;;;;;;;;;;x
title_nosferatu_priscus;Nosferatu Priscus;;;;;;;;;;;;;x
title_ravnos_priscus;Ravnos Priscus;;;;;;;;;;;;;x
title_toreador_priscus;Toreador Priscus;;;;;;;;;;;;;x
title_tremere_priscus;Tremere Priscus;;;;;;;;;;;;;x
title_tzimisce_priscus;Tzimisce Priscus;;;;;;;;;;;;;x
title_ventrue_priscus;Ventrue Priscus;;;;;;;;;;;;;x
title_mekhet_priscus;Mekhet Priscus;;;;;;;;;;;;;x
title_daeva_priscus_desc;Daeva Priscus;;;;;;;;;;;;;x
title_mekhet_priscus_desc;Mekhet Priscus;;;;;;;;;;;;;x
title_nosferatu_priscus_desc;Nosferatu Priscus;;;;;;;;;;;;;x
title_ventrue_priscus_desc;Ventrue Priscus;;;;;;;;;;;;;x
title_assamite_whip;Assamite Whip;;;;;;;;;;;;;x
title_brujah_whip;Brujah Whip;;;;;;;;;;;;;x
title_cappadocian_whip;Cappadocian Whip;;;;;;;;;;;;;x
title_follower_of_set_whip;Follower of Set Whip;;;;;;;;;;;;;x
title_gangrel_whip_desc;Gangrel Whip;;;;;;;;;;;;;x
title_lasombra_whip;Lasombra Whip;;;;;;;;;;;;;x
title_malkavian_whip;Malkavian Whip;;;;;;;;;;;;;x
title_nosferatu_whip;Nosferatu Whip;;;;;;;;;;;;;x
title_ravnos_whip;Ravnos Whip;;;;;;;;;;;;;x
title_toreador_whip;Toreador Whip;;;;;;;;;;;;;x
title_tremere_whip;Tremere Whip;;;;;;;;;;;;;x
title_tzimisce_whip;Tzimisce Whip;;;;;;;;;;;;;x
title_ventrue_whip;Ventrue Whip;;;;;;;;;;;;;x
title_daeva_whip;Daeva Whip;;;;;;;;;;;;;x
title_mekhet_whip;Mekhet Whip;;;;;;;;;;;;;x
