EVTDESC_POD_CWOD_join_society;You wish to join the society?;;;;;;;;;;;;;x
via_caeli_rank_1_female;Initiate;;;;;;;;;;;;;x
via_caeli_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_caeli;Faith;;;;;;;;;;;;;x
via_caeli_leader_desc;Via Caeli leader description;;;;;;;;;;;;;x
via_humanitatis;Via Humanitatis;;;;;;;;;;;;;x
String_via_humanitatis;Via Humanitatis;;;;;;;;;;;;;x
via_humanitatis_desc;Via Humanitatis description;;;;;;;;;;;;;x
via_humanitatis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_humanitatis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_humanitatis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_humanitatis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_humanitatis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_humanitatis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_humanitatis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_humanitatis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_humanitatis;Humanity;;;;;;;;;;;;;x
via_humanitatis_leader_desc;Via Humanitatis leader description;;;;;;;;;;;;;x
via_regalis;Via Regalis;;;;;;;;;;;;;x
String_via_regalis;Via Regalis;;;;;;;;;;;;;x
via_regalis_desc;Via Regalis description;;;;;;;;;;;;;x
via_regalis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_regalis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_regalis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_regalis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_regalis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_regalis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_regalis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_regalis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_regalis;Nobility;;;;;;;;;;;;;x
via_regalis_leader_desc;Via Regalis leader description;;;;;;;;;;;;;x
via_peccati;Via Peccati;;;;;;;;;;;;;x
String_via_peccati;Via Peccati;;;;;;;;;;;;;x
via_peccati_desc;Via Peccati description;;;;;;;;;;;;;x
via_peccati_rank_4_female;Paragon;;;;;;;;;;;;;x
via_peccati_rank_4_male;Paragon;;;;;;;;;;;;;x
via_peccati_rank_3_female;Mentor;;;;;;;;;;;;;x
via_peccati_rank_3_male;Mentor;;;;;;;;;;;;;x
via_peccati_rank_2_female;Adherent;;;;;;;;;;;;;x
via_peccati_rank_2_male;Adherent;;;;;;;;;;;;;x
via_peccati_rank_1_female;Initiate;;;;;;;;;;;;;x
via_peccati_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_peccati;Sin;;;;;;;;;;;;;x
via_peccati_leader_desc;Via Peccati leader description;;;;;;;;;;;;;x
via_sanguinus;Via Sanguinus;;;;;;;;;;;;;x
String_via_sanguinus;Via Sanguinus;;;;;;;;;;;;;x
via_sanguinus_desc;Via Sanguinus description;;;;;;;;;;;;;x
via_sanguinus_rank_4_female;Paragon;;;;;;;;;;;;;x
via_sanguinus_rank_4_male;Paragon;;;;;;;;;;;;;x
via_sanguinus_rank_3_female;Mentor;;;;;;;;;;;;;x
via_sanguinus_rank_3_male;Mentor;;;;;;;;;;;;;x
via_sanguinus_rank_2_female;Adherent;;;;;;;;;;;;;x
via_sanguinus_rank_2_male;Adherent;;;;;;;;;;;;;x
via_sanguinus_rank_1_female;Initiate;;;;;;;;;;;;;x
via_sanguinus_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_sanguinus;Faith;;;;;;;;;;;;;x
via_sanguinus_leader_desc;Via Sanguinus leader description;;;;;;;;;;;;;x
via_ossium;Via Ossium;;;;;;;;;;;;;x
String_via_ossium;Via Ossium;;;;;;;;;;;;;x
via_ossium_desc;Via Ossium description;;;;;;;;;;;;;x
via_ossium_rank_4_female;Paragon;;;;;;;;;;;;;x
via_ossium_rank_4_male;Paragon;;;;;;;;;;;;;x
via_ossium_rank_3_female;Mentor;;;;;;;;;;;;;x
via_ossium_rank_3_male;Mentor;;;;;;;;;;;;;x
via_ossium_rank_2_female;Adherent;;;;;;;;;;;;;x
via_ossium_rank_2_male;Adherent;;;;;;;;;;;;;x
via_ossium_rank_1_female;Initiate;;;;;;;;;;;;;x
via_ossium_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_ossium;Faith;;;;;;;;;;;;;x
via_ossium_leader_desc;Via Ossium leader description;;;;;;;;;;;;;x
via_mutationis;Via Mutationis;;;;;;;;;;;;;x
String_via_mutationis;Via Mutationis;;;;;;;;;;;;;x
via_mutationis_desc;Via Mutationis description;;;;;;;;;;;;;x
via_mutationis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_mutationis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_mutationis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_mutationis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_mutationis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_mutationis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_mutationis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_mutationis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_mutationis;Mutation;;;;;;;;;;;;;x
via_mutationis_leader_desc;Via Mutationis leader description;;;;;;;;;;;;;x
via_noctis;Via Noctis;;;;;;;;;;;;;x
String_via_noctis;Via Noctis;;;;;;;;;;;;;x
via_noctis_desc;Via Noctis description;;;;;;;;;;;;;x
via_noctis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_noctis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_noctis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_noctis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_noctis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_noctis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_noctis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_noctis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_noctis;Faith;;;;;;;;;;;;;x
via_noctis_leader_desc;Via Noctis leader description;;;;;;;;;;;;;x
via_paradoxi;Via Paradoxi;;;;;;;;;;;;;x
String_via_paradoxi;Via Paradoxi;;;;;;;;;;;;;x
via_paradoxi_desc;Via Paradoxi description;;;;;;;;;;;;;x
via_paradoxi_rank_4_female;Paragon;;;;;;;;;;;;;x
via_paradoxi_rank_4_male;Paragon;;;;;;;;;;;;;x
via_paradoxi_rank_3_female;Mentor;;;;;;;;;;;;;x
via_paradoxi_rank_3_male;Mentor;;;;;;;;;;;;;x
via_paradoxi_rank_2_female;Adherent;;;;;;;;;;;;;x
via_paradoxi_rank_2_male;Adherent;;;;;;;;;;;;;x
via_paradoxi_rank_1_female;Initiate;;;;;;;;;;;;;x
via_paradoxi_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_paradoxi;Paradox;;;;;;;;;;;;;x
via_paradoxi_leader_desc;Via Paradoxi leader description;;;;;;;;;;;;;x
via_serpentis;Via Serpentis;;;;;;;;;;;;;x
String_via_serpentis;Via Serpentis;;;;;;;;;;;;;x
via_serpentis_desc;Via Serpentis description;;;;;;;;;;;;;x
via_serpentis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_serpentis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_serpentis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_serpentis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_serpentis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_serpentis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_serpentis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_serpentis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_serpentis;Faith;;;;;;;;;;;;;x
via_serpentis_leader_desc;Via Serpentis leader description;;;;;;;;;;;;;x
via_hyron;Via Hyron;;;;;;;;;;;;;x
String_via_hyron;Via Hyron;;;;;;;;;;;;;x
via_hyron_desc;Via Hyron description;;;;;;;;;;;;;x
via_hyron_rank_4_female;Paragon;;;;;;;;;;;;;x
via_hyron_rank_4_male;Paragon;;;;;;;;;;;;;x
via_hyron_rank_3_female;Mentor;;;;;;;;;;;;;x
via_hyron_rank_3_male;Mentor;;;;;;;;;;;;;x
via_hyron_rank_2_female;Adherent;;;;;;;;;;;;;x
via_hyron_rank_2_male;Adherent;;;;;;;;;;;;;x
via_hyron_rank_1_female;Initiate;;;;;;;;;;;;;x
via_hyron_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_hyron;Faith;;;;;;;;;;;;;x
via_hyron_leader_desc;Via Hyron leader description;;;;;;;;;;;;;x
via_einherjar;Via Einherjar;;;;;;;;;;;;;x
String_via_einherjar;Via Einherjar;;;;;;;;;;;;;x
via_einherjar_desc;Via Einherjar description;;;;;;;;;;;;;x
via_einherjar_rank_4_female;Paragon;;;;;;;;;;;;;x
via_einherjar_rank_4_male;Paragon;;;;;;;;;;;;;x
via_einherjar_rank_3_female;Mentor;;;;;;;;;;;;;x
via_einherjar_rank_3_male;Mentor;;;;;;;;;;;;;x
via_einherjar_rank_2_female;Adherent;;;;;;;;;;;;;x
via_einherjar_rank_2_male;Adherent;;;;;;;;;;;;;x
via_einherjar_rank_1_female;Initiate;;;;;;;;;;;;;x
via_einherjar_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_einherjar;Valor;;;;;;;;;;;;;x
via_einherjar_leader_desc;Via Einherjar leader description;;;;;;;;;;;;;x
via_yasaq;Via Yasaq;;;;;;;;;;;;;x
String_via_yasaq;Via Yasaq;;;;;;;;;;;;;x
via_yasaq_desc;Via Yasaq description;;;;;;;;;;;;;x
via_yasaq_rank_4_female;Paragon;;;;;;;;;;;;;x
via_yasaq_rank_4_male;Paragon;;;;;;;;;;;;;x
via_yasaq_rank_3_female;Mentor;;;;;;;;;;;;;x
via_yasaq_rank_3_male;Mentor;;;;;;;;;;;;;x
via_yasaq_rank_2_female;Adherent;;;;;;;;;;;;;x
via_yasaq_rank_2_male;Adherent;;;;;;;;;;;;;x
via_yasaq_rank_1_female;Initiate;;;;;;;;;;;;;x
via_yasaq_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_yasaq;Honor;;;;;;;;;;;;;x
via_yasaq_leader_desc;Via Yasaq leader description;;;;;;;;;;;;;x
tariq_el-bedouin;Tariq el-Bedouin;;;;;;;;;;;;;x
String_tariq_el-bedouin;Tariq el-Bedouin;;;;;;;;;;;;;x
tariq_el-bedouin_desc;Tariq el-Bedouin description;;;;;;;;;;;;;x
tariq_el-bedouin_rank_4_female;Paragon;;;;;;;;;;;;;x
tariq_el-bedouin_rank_4_male;Paragon;;;;;;;;;;;;;x
tariq_el-bedouin_rank_3_female;Mentor;;;;;;;;;;;;;x
tariq_el-bedouin_rank_3_male;Mentor;;;;;;;;;;;;;x
tariq_el-bedouin_rank_2_female;Adherent;;;;;;;;;;;;;x
tariq_el-bedouin_rank_2_male;Adherent;;;;;;;;;;;;;x
tariq_el-bedouin_rank_1_female;Initiate;;;;;;;;;;;;;x
tariq_el-bedouin_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_tariq_el-bedouin;Faith;;;;;;;;;;;;;x
tariq_el-bedouin_leader_desc;Tariq el-Bedouin leader description;;;;;;;;;;;;;x
tariq_el-harb;Tariq el-Harb;;;;;;;;;;;;;x
String_tariq_el-harb;Tariq el-Harb;;;;;;;;;;;;;x
tariq_el-harb_desc;Tariq el-Harb description;;;;;;;;;;;;;x
tariq_el-harb_rank_4_female;Paragon;;;;;;;;;;;;;x
tariq_el-harb_rank_4_male;Paragon;;;;;;;;;;;;;x
tariq_el-harb_rank_3_female;Mentor;;;;;;;;;;;;;x
tariq_el-harb_rank_3_male;Mentor;;;;;;;;;;;;;x
tariq_el-harb_rank_2_female;Adherent;;;;;;;;;;;;;x
tariq_el-harb_rank_2_male;Adherent;;;;;;;;;;;;;x
tariq_el-harb_rank_1_female;Initiate;;;;;;;;;;;;;x
tariq_el-harb_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_tariq_el-harb;Faith;;;;;;;;;;;;;x
tariq_el-harb_leader_desc;Tariq el-Harb leader description;;;;;;;;;;;;;x
tariq_el-sama;Tariq el-Sama;;;;;;;;;;;;;x
String_tariq_el-sama;Tariq el-Sama;;;;;;;;;;;;;x
tariq_el-sama_desc;Tariq el-Sama description;;;;;;;;;;;;;x
tariq_el-sama_rank_4_female;Paragon;;;;;;;;;;;;;x
tariq_el-sama_rank_4_male;Paragon;;;;;;;;;;;;;x
tariq_el-sama_rank_3_female;Mentor;;;;;;;;;;;;;x
tariq_el-sama_rank_3_male;Mentor;;;;;;;;;;;;;x
tariq_el-sama_rank_2_female;Adherent;;;;;;;;;;;;;x
tariq_el-sama_rank_2_male;Adherent;;;;;;;;;;;;;x
tariq_el-sama_rank_1_female;Initiate;;;;;;;;;;;;;x
tariq_el-sama_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_tariq_el-sama;Faith;;;;;;;;;;;;;x
tariq_el-sama_leader_desc;Tariq el-Sama leader description;;;;;;;;;;;;;x
tariq_el-shaitan;Tariq el-Shaitan;;;;;;;;;;;;;x
String_tariq_el-shaitan;Tariq el-Shaitan;;;;;;;;;;;;;x
tariq_el-shaitan_desc;Tariq el-Shaitan description;;;;;;;;;;;;;x
tariq_el-shaitan_rank_4_female;Paragon;;;;;;;;;;;;;x
tariq_el-shaitan_rank_4_male;Paragon;;;;;;;;;;;;;x
tariq_el-shaitan_rank_3_female;Mentor;;;;;;;;;;;;;x
tariq_el-shaitan_rank_3_male;Mentor;;;;;;;;;;;;;x
tariq_el-shaitan_rank_2_female;Adherent;;;;;;;;;;;;;x
tariq_el-shaitan_rank_2_male;Adherent;;;;;;;;;;;;;x
tariq_el-shaitan_rank_1_female;Initiate;;;;;;;;;;;;;x
tariq_el-shaitan_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_tariq_el-shaitan;Faith;;;;;;;;;;;;;x
tariq_el-shaitan_leader_desc;Tariq el-Shaitan leader description;;;;;;;;;;;;;x
tariq_el-umma;Tariq el-Umma;;;;;;;;;;;;;x
String_tariq_el-umma;Tariq el-Umma;;;;;;;;;;;;;x
tariq_el-umma_desc;Tariq el-Umma description;;;;;;;;;;;;;x
tariq_el-umma_rank_4_female;Paragon;;;;;;;;;;;;;x
tariq_el-umma_rank_4_male;Paragon;;;;;;;;;;;;;x
tariq_el-umma_rank_3_female;Mentor;;;;;;;;;;;;;x
tariq_el-umma_rank_3_male;Mentor;;;;;;;;;;;;;x
tariq_el-umma_rank_2_female;Adherent;;;;;;;;;;;;;x
tariq_el-umma_rank_2_male;Adherent;;;;;;;;;;;;;x
tariq_el-umma_rank_1_female;Initiate;;;;;;;;;;;;;x
tariq_el-umma_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_tariq_el-umma;Faith;;;;;;;;;;;;;x
tariq_el-umma_leader_desc;Tariq el-Umma leader description;;;;;;;;;;;;;x
code_of_tremere;Code of Tremere;;;;;;;;;;;;;x
String_code_of_tremere;Code of Tremere;;;;;;;;;;;;;x
code_of_tremere_desc;Code of Tremere description;;;;;;;;;;;;;x
code_of_tremere_rank_4_female;Paragon;;;;;;;;;;;;;x
code_of_tremere_rank_4_male;Paragon;;;;;;;;;;;;;x
code_of_tremere_rank_3_female;Mentor;;;;;;;;;;;;;x
code_of_tremere_rank_3_male;Mentor;;;;;;;;;;;;;x
code_of_tremere_rank_2_female;Adherent;;;;;;;;;;;;;x
code_of_tremere_rank_2_male;Adherent;;;;;;;;;;;;;x
code_of_tremere_rank_1_female;Initiate;;;;;;;;;;;;;x
code_of_tremere_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_code_of_tremere;Faith;;;;;;;;;;;;;x
code_of_tremere_leader_desc;Code of Tremere leader description;;;;;;;;;;;;;x
order_black_cross;Order of the Black Cross;;;;;;;;;;;;;x
String_the_order_black_cross;Order of the Black Cross;;;;;;;;;;;;;x
order_black_cross_desc;The Knights of the Black Cross, die Ritter vom (von dem) Schwarzen Kreuze. a secret Cainite order within the ranks of the Teutonic Knights, named for the Black Cross of the Teutonic Order. It was founded by Ventrue Lord Jürgen von Verden, lieutenant and childe of mighty Hardestadt.;;;;;;;;;;;;;x
order_black_cross_rank_1_female;Squire;;;;;;;;;;;;;x
order_black_cross_rank_2_female;Knight;;;;;;;;;;;;;x
order_black_cross_rank_3_female;Knight Captain;;;;;;;;;;;;;x
order_black_cross_rank_4_female;Grand Mistress;;;;;;;;;;;;;x
order_black_cross_rank_1_male;Squire;;;;;;;;;;;;;x
order_black_cross_rank_2_male;Knight;;;;;;;;;;;;;x
order_black_cross_rank_3_male;Knight Captain;;;;;;;;;;;;;x
order_black_cross_rank_4_male;Grand Master;;;;;;;;;;;;;x
currency_name_order_black_cross;Honor;;;;;;;;;;;;;x
order_black_cross_leader_desc;Grand Master of the Knights of the Black Cross;;;;;;;;;;;;;x
derech_lilit;Derech Lilit;;;;;;;;;;;;;x
String_derech_lilit;Derech Lilit;;;;;;;;;;;;;x
derech_lilit_desc;Derech Lilit description;;;;;;;;;;;;;x
derech_lilit_rank_4_female;Paragon;;;;;;;;;;;;;x
derech_lilit_rank_4_male;Paragon;;;;;;;;;;;;;x
derech_lilit_rank_3_female;Mentor;;;;;;;;;;;;;x
derech_lilit_rank_3_male;Mentor;;;;;;;;;;;;;x
derech_lilit_rank_2_female;Adherent;;;;;;;;;;;;;x
derech_lilit_rank_2_male;Adherent;;;;;;;;;;;;;x
derech_lilit_rank_1_female;Initiate;;;;;;;;;;;;;x
derech_lilit_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_derech_lilit;Faith;;;;;;;;;;;;;x
derech_lilit_leader_desc;Derech Lilit leader description;;;;;;;;;;;;;x
order_sable_rose;Order of the Sable Rose;;;;;;;;;;;;;x
String_the_order_sable_rose;Order of the Sable Rose;;;;;;;;;;;;;x
order_sable_rose_desc;Formed during 1125 from a group of travelling noble knights who were on their way to join the Crusade, the Knights were known for their skillfull and artistic crafted armors and weapons. A group of devotees of the Cainite Heresy and dedicated to protect their angel -who is in fact a Toreador Methuselah--Andrew;;;;;;;;;;;;;x
order_sable_rose_rank_1_female;Squire;;;;;;;;;;;;;x
order_sable_rose_rank_2_female;Knight;;;;;;;;;;;;;x
order_sable_rose_rank_3_female;Knight Captain;;;;;;;;;;;;;x
order_sable_rose_rank_4_female;Grand Mistress;;;;;;;;;;;;;x
order_sable_rose_rank_1_male;Squire;;;;;;;;;;;;;x
order_sable_rose_rank_2_male;Knight;;;;;;;;;;;;;x
order_sable_rose_rank_3_male;Knight Captain;;;;;;;;;;;;;x
order_sable_rose_rank_4_male;Grand Master;;;;;;;;;;;;;x
currency_name_order_sable_rose;Honor;;;;;;;;;;;;;x
order_sable_rose_leader_desc;Grand Master of the Knights of the Sable Rose;;;;;;;;;;;;;x
order_saint_ladre;Order of the Saint Ladre;;;;;;;;;;;;;x
String_the_order_saint_ladre;Order of Saint Ladre;;;;;;;;;;;;;x
order_saint_ladre_desc;The Nosferatu of St. Ladre or St. Lazarus arose out of an auxiliary order of leper knights that were forced to retire from the Templars and the Hospitallers of St. John.;;;;;;;;;;;;;x
order_saint_ladre_rank_1_female;Squire;;;;;;;;;;;;;x
order_saint_ladre_rank_2_female;Knight;;;;;;;;;;;;;x
order_saint_ladre_rank_3_female;Knight Captain;;;;;;;;;;;;;x
order_saint_ladre_rank_4_female;Grand Mistress;;;;;;;;;;;;;x
order_saint_ladre_rank_1_male;Squire;;;;;;;;;;;;;x
order_saint_ladre_rank_2_male;Knight;;;;;;;;;;;;;x
order_saint_ladre_rank_3_male;Knight Captain;;;;;;;;;;;;;x
order_saint_ladre_rank_4_male;Grand Master;;;;;;;;;;;;;x
currency_name_order_saint_ladre;Honor;;;;;;;;;;;;;x
order_saint_ladre_leader_desc;Grand Master of the Knights of the Saint Ladre;;;;;;;;;;;;;x
order_bitter_ashes;Order of the Bitter Ashes;;;;;;;;;;;;;x
String_the_order_bitter_ashes;Order of Bitter Ashes;;;;;;;;;;;;;x
order_bitter_ashes_desc;A Cainite order dedicated to hunting down and preserving the true relics and proof of God's existence.;;;;;;;;;;;;;x
order_bitter_ashes_rank_1_female;Squire;;;;;;;;;;;;;x
order_bitter_ashes_rank_2_female;Knight;;;;;;;;;;;;;x
order_bitter_ashes_rank_3_female;Knight Captain;;;;;;;;;;;;;x
order_bitter_ashes_rank_4_female;Grand Mistress;;;;;;;;;;;;;x
order_bitter_ashes_rank_1_male;Squire;;;;;;;;;;;;;x
order_bitter_ashes_rank_2_male;Knight;;;;;;;;;;;;;x
order_bitter_ashes_rank_3_male;Knight Captain;;;;;;;;;;;;;x
order_bitter_ashes_rank_4_male;Grand Master;;;;;;;;;;;;;x
currency_name_order_bitter_ashes;Honor;;;;;;;;;;;;;x
order_bitter_ashes_leader_desc;Grand Master of the Knights of the Bitter Ashes;;;;;;;;;;;;;x
order_twilight;Twilight Order;;;;;;;;;;;;;x
String_the_order_twilight;Twilight Order;;;;;;;;;;;;;x
order_twilight_desc;The Order of the True Knights of the Setting Sun is institution of followers of the Via Humanitatis that hunts Wights.;;;;;;;;;;;;;x
order_twilight_rank_1_female;Squire;;;;;;;;;;;;;x
order_twilight_rank_2_female;Knight;;;;;;;;;;;;;x
order_twilight_rank_3_female;Knight Captain;;;;;;;;;;;;;x
order_twilight_rank_4_female;Grand Mistress;;;;;;;;;;;;;x
order_twilight_rank_1_male;Squire;;;;;;;;;;;;;x
order_twilight_rank_2_male;Knight;;;;;;;;;;;;;x
order_twilight_rank_3_male;Knight Captain;;;;;;;;;;;;;x
order_twilight_rank_4_male;Grand Master;;;;;;;;;;;;;x
currency_name_order_twilight;Honor;;;;;;;;;;;;;x
order_twilight_leader_desc;Grand Master of the Knights of the Twilight Order;;;;;;;;;;;;;x
eternal_senate;Eternal Senate;;;;;;;;;;;;;x
String_the_eternal_senate;Eternal Senate;;;;;;;;;;;;;x
eternal_senate_desc;The Eternal Senate was a council of Cainites modeled after the Roman Senate (albeit much smaller), to govern, legislate and rule over the Roman Empire.  Refounded by Julia Antasia in Frankfurt, county of Mainz.;;;;;;;;;;;;;x
eternal_senate_rank_1_female;Senator;;;;;;;;;;;;;x
eternal_senate_rank_2_female;Tribune;;;;;;;;;;;;;x
eternal_senate_rank_3_female;Consul;;;;;;;;;;;;;x
eternal_senate_rank_4_female;Dictator;;;;;;;;;;;;;x
eternal_senate_rank_1_male;Senator;;;;;;;;;;;;;x
eternal_senate_rank_2_male;Tribune;;;;;;;;;;;;;x
eternal_senate_rank_3_male;Consul;;;;;;;;;;;;;x
eternal_senate_rank_4_male;Dictator;;;;;;;;;;;;;x
currency_name_eternal_senate;Rhetorica;;;;;;;;;;;;;x
eternal_senate_leader_desc;Dictator of the Eternal Senate;;;;;;;;;;;;;x
crimson_curia;Cainite Heresy;;;;;;;;;;;;;x
String_the_crimson_curia;Crimson Curia;;;;;;;;;;;;;x
crimson_curia_desc;The Crimson Curia leads the Cainite Heresy was a heretical belief during the Dark Ages that was practiced mainly by Christian Cainites, mostly but not exclusively by Lasombra vampires. It is steeped heavy in Gnosticism and counted with a flock of human priests and clerics.;;;;;;;;;;;;;x
crimson_curia_rank_1_female;Sister;;;;;;;;;;;;;x
crimson_curia_rank_2_female;Mother;;;;;;;;;;;;;x
crimson_curia_rank_3_female;Bishop of Nod;;;;;;;;;;;;;x
crimson_curia_rank_4_female;The Archbishop of Nod;;;;;;;;;;;;;x
crimson_curia_rank_1_male;Brother;;;;;;;;;;;;;x
crimson_curia_rank_2_male;Father;;;;;;;;;;;;;x
crimson_curia_rank_3_male;Bishop of Nod;;;;;;;;;;;;;x
crimson_curia_rank_4_male;Archbishop of Nod;;;;;;;;;;;;;x
currency_name_crimson_curia;Rhetorica;;;;;;;;;;;;;x
crimson_curia_leader_desc;The Archbishop of Nod is the head of the Crimson Curia, the ruling body of the Cainite Heresy on Earth. The rest of the Curia is composed of the Bishops of Nod. ;;;;;;;;;;;;;x
order_st_panteleimon;Order of St. Panteleimon;;;;;;;;;;;;;x
String_order_st_panteleimon;Order of St. Panteleimon;;;;;;;;;;;;;x
order_st_panteleimon_desc;These preaching friars server as the couriers, scribes, scholars, clerks and missionaires of the Cainite Heresy.;;;;;;;;;;;;;x
order_st_panteleimon_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;x
order_st_panteleimon_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
order_st_panteleimon_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;x
order_st_panteleimon_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;x
order_st_panteleimon_rank_1_male;Donatus;Donatus;Donatus;;Donatus;;;;;x
order_st_panteleimon_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
order_st_panteleimon_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;x
order_st_panteleimon_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;x
currency_name_order_st_panteleimon;Spiritus Sancti;;;;;;;;;;;;;x
order_st_panteleimon_leader_desc;The Conversus of the Order of St. Panteleimon;;;;;;;;;;;;;x
cult_of_mithras;Cult of Mithras;;;;;;;;;;;;;x
String_cult_of_mithras;Cult of Mithras;;;;;;;;;;;;;x
cult_of_mithras_desc;Cult of Mithras;;;;;;;;;;;;;x
cult_of_mithras_rank_4_female;High Priest;;;;;;;;;;;;;x
cult_of_mithras_rank_4_male;High Priest;;;;;;;;;;;;;x
cult_of_mithras_rank_3_female;Priest;;;;;;;;;;;;;x
cult_of_mithras_rank_3_male;Priest;;;;;;;;;;;;;x
cult_of_mithras_rank_2_female;Disciple;;;;;;;;;;;;;x
cult_of_mithras_rank_2_male;Disciple;;;;;;;;;;;;;x
cult_of_mithras_rank_1_female;Initiate;;;;;;;;;;;;;x
cult_of_mithras_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_cult_of_mithras;Faith;;;;;;;;;;;;;x
cult_of_mithras_leader_desc;God-King;;;;;;;;;;;;;x
EVTDESC_MNM_3225_V;In an effort to convince the court of my commitment to [Root.Religion.GetHighGodName], I have gone to [Root.GetHouseOfWorship]. A [Root.Religion.GetPriestTitle] eyes me warily as I walk up the steps and enter the building. May [Root.TrueReligion.GetHighGodName] forgive me, but I need to make a good impression here.;Dans un effort visant à convaincre la Cour de mon engagement envers [Root.Religion.GetHighGodName], je suis devant l'entrée [Root.GetHouseOfWorshipDuDela] pour laisser une offrande à l'autel des dieux. Un [Root.Religion.GetPriestTitle] me regarde avec méfiance alors que je gravis les marches et entre dans le bâtiment. Que [Root.TrueReligion.GetHighGodName] me pardonne, mais je dois faire bonne impression ici.;Um den Hof von meiner Hingabe zu [Root.Religion.GetHighGodName] zu überzeugen, bin ich zum/zur [Root.GetHouseOfWorship] gegangen, um am Altar der Götter eine Opfergabe darzubringen. Ein/e [Root.Religion.GetPriestTitle] schaut mich misstrauisch an, als ich die Stufen hinaufsteige und das Gebäude betrete. Möge [Root.TrueReligion.GetHighGodName] mir vergeben, aber ich muss hier einen guten Eindruck machen.;;En un intento de convencer a la corte de mi compromiso con [Root.Religion.GetHighGodName], he ido al templo para hacer una ofrenda en el altar de los dioses. El religioso me observa con recelo mientras subo los peldaños y entro en el edificio. Que [Root.TrueReligion.GetHighGodName] me perdone, pero debo dar una buena impresión.;;;;;;;;;x
