W_L_9999999;https://github.com/peregrine-collegia/POD/wiki/FAQ ;;;;;;;;;;;;x
W_L_790158;http://whitewolf.wikia.com/wiki/The_Ashen_Thief;;;;;;;;;;;;x
W_L_790159;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790160;http://whitewolf.wikia.com/wiki/Guillaume;;;;;;;;;;;;x
W_L_790161;http://whitewolf.wikia.com/wiki/Lucretia_Giovanni;;;;;;;;;;;;x
W_L_790162;http://whitewolf.wikia.com/wiki/Antoine_Le_Fanu;;;;;;;;;;;;x
W_L_790163;http://whitewolf.wikia.com/wiki/Dark_Selina;;;;;;;;;;;;x
W_L_790164;http://whitewolf.wikia.com/wiki/Thetmes;;;;;;;;;;;;x
W_L_790165;http://whitewolf.wikia.com/wiki/Amaravati;;;;;;;;;;;;x
W_L_790166;http://whitewolf.wikia.com/wiki/Al-Ashrad;;;;;;;;;;;;x
W_L_790167;http://whitewolf.wikia.com/wiki/Tegyrius;;;;;;;;;;;;x
W_L_790168;http://whitewolf.wikia.com/wiki/Fatima_al-Faqadi;;;;;;;;;;;;x
W_L_790169;http://whitewolf.wikia.com/wiki/List_of_Princes_(VTM);;;;;;;;;;;;x
W_L_790170;http://whitewolf.wikia.com/wiki/Iberia_by_Night;;;;;;;;;;;;x
W_L_790171;http://whitewolf.wikia.com/wiki/Iberia_by_Night;;;;;;;;;;;;x
W_L_790172;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790173;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790174;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790175;http://whitewolf.wikia.com/wiki/Iberia_by_Night;;;;;;;;;;;;x
W_L_790176;http://whitewolf.wikia.com/wiki/Iberia_by_Night;;;;;;;;;;;;x
W_L_790177;http://whitewolf.wikia.com/wiki/Iberia_by_Night;;;;;;;;;;;;x
W_L_790178;http://whitewolf.wikia.com/wiki/Lucita_de_Aragon;;;;;;;;;;;;x
W_L_790179;http://whitewolf.wikia.com/wiki/Helena_(VTM);;;;;;;;;;;;x
W_L_790190;http://whitewolf.wikia.com/wiki/Chandraputra;;;;;;;;;;;;x
W_L_790191;http://whitewolf.wikia.com/wiki/Gayal;;;;;;;;;;;;x
W_L_790192;http://whitewolf.wikia.com/wiki/Hazimel;;;;;;;;;;;;x
W_L_790193;http://whitewolf.wikia.com/wiki/Ravana;;;;;;;;;;;;x
W_L_790194;http://whitewolf.wikia.com/wiki/Ramessu;;;;;;;;;;;;x
W_L_790195;http://whitewolf.wikia.com/wiki/Helekar;;;;;;;;;;;;x
W_L_790196;http://whitewolf.wikia.com/wiki/Voormas;;;;;;;;;;;;x
W_L_790197;http://whitewolf.wikia.com/wiki/Euthanatos;;;;;;;;;;;;x
W_L_790198;http://whitewolf.wikia.com/wiki/Maria_D%27Agostino;;;;;;;;;;;;x
W_L_790199;http://whitewolf.wikia.com/wiki/Matasuntha_(VTM);;;;;;;;;;;;x
W_L_790200;http://whitewolf.wikia.com/wiki/V20_Dark_Ages_Companion;;;;;;;;;;;;x
W_L_790201;http://whitewolf.wikia.com/wiki/Aconia_Messalina;;;;;;;;;;;;x
W_L_790202;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790203;http://whitewolf.wikia.com/wiki/Fabrizio_Ulfila;;;;;;;;;;;;x
W_L_790204;http://whitewolf.wikia.com/wiki/Camilla;;;;;;;;;;;;x
W_L_790205;http://whitewolf.wikia.com/wiki/Tryphosa;;;;;;;;;;;;x
W_L_790206;http://whitewolf.wikia.com/wiki/Unmada;;;;;;;;;;;;x
W_L_790207;http://whitewolf.wikia.com/wiki/Vasantasena;;;;;;;;;;;;x
W_L_790208;http://whitewolf.wikia.com/wiki/Claudius_Eugenio;;;;;;;;;;;;x
W_L_790209;http://whitewolf.wikia.com/wiki/Malaii;;;;;;;;;;;;x
W_L_790210;http://whitewolf.wikia.com/wiki/Khanom_Mehr;;;;;;;;;;;;x
W_L_790211;http://whitewolf.wikia.com/wiki/Talaq;;;;;;;;;;;;x
W_L_790212;http://whitewolf.wikia.com/wiki/Khalid_Al-Rashid;;;;;;;;;;;;x
W_L_790213;http://whitewolf.wikia.com/wiki/Tarique;;;;;;;;;;;;x
W_L_790214;http://whitewolf.wikia.com/wiki/Zayyat;;;;;;;;;;;;x
W_L_790215;http://whitewolf.wikia.com/wiki/Haroun_el-La%27il;;;;;;;;;;;;x
W_L_790216;http://whitewolf.wikia.com/wiki/Hanifa_bint_Nasir_ar-Rashid;;;;;;;;;;;;x
W_L_790217;http://whitewolf.wikia.com/wiki/Petaniqua;;;;;;;;;;;;x
W_L_790218;http://whitewolf.wikia.com/wiki/Mockmaw;;;;;;;;;;;;x
W_L_790219;http://whitewolf.wikia.com/wiki/Dastur_Anosh;;;;;;;;;;;;x
W_L_790220;http://whitewolf.wikia.com/wiki/Apacia;;;;;;;;;;;;x
W_L_790221;http://whitewolf.wikia.com/wiki/Appius_Claudius_Corvus;;;;;;;;;;;;x
W_L_790222;http://whitewolf.wikia.com/wiki/Baronies_of_Avalon;;;;;;;;;;;;x
W_L_790223;http://whitewolf.wikia.com/wiki/Baronies_of_Avalon;;;;;;;;;;;;x
W_L_790224;http://whitewolf.wikia.com/wiki/Baronies_of_Avalon;;;;;;;;;;;;x
W_L_790225;http://whitewolf.wikia.com/wiki/Baronies_of_Avalon;;;;;;;;;;;;x
W_L_790226;http://whitewolf.wikia.com/wiki/Magda;;;;;;;;;;;;x
W_L_790227;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790228;http://whitewolf.wikia.com/wiki/Baronies_of_Avalon;;;;;;;;;;;;x
W_L_790229;http://whitewolf.wikia.com/wiki/Baronies_of_Avalon;;;;;;;;;;;;x
W_L_790230;http://whitewolf.wikia.com/wiki/Baronies_of_Avalon;;;;;;;;;;;;x
W_L_790231;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790232;http://whitewolf.wikia.com/wiki/Drededoom;;;;;;;;;;;;x
W_L_790233;http://whitewolf.wikia.com/wiki/Dark_Ages:_British_Isles;;;;;;;;;;;;x
W_L_790234;http://whitewolf.wikia.com/wiki/List_of_Princes_(VTM);;;;;;;;;;;;x
W_L_790235;http://whitewolf.wikia.com/wiki/Karif_al-Numair;;;;;;;;;;;;x
W_L_790236;http://whitewolf.wikia.com/wiki/Qawiyya_el-Ghaduba;;;;;;;;;;;;x
W_L_790237;http://whitewolf.wikia.com/wiki/Qawiyya_el-Ghaduba;;;;;;;;;;;;x
W_L_790238;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790239;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790240;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790241;http://whitewolf.wikia.com/wiki/Anadja;;;;;;;;;;;;x
W_L_790242;http://whitewolf.wikia.com/wiki/Dark_Ages_Clan_Novel_2:_Assamite;;;;;;;;;;;;x
W_L_790243;http://whitewolf.wikia.com/wiki/Vencel_Rikard;;;;;;;;;;;;x
W_L_790244;http://whitewolf.wikia.com/wiki/Nova_Arpad;;;;;;;;;;;;x
W_L_790245;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790246;http://whitewolf.wikia.com/wiki/Yitzhak_ben_Avraham;;;;;;;;;;;;x
W_L_790247;http://whitewolf.wikia.com/wiki/Yorak;;;;;;;;;;;;x
W_L_790248;http://whitewolf.wikia.com/wiki/Tabak;;;;;;;;;;;;x
W_L_790249;http://whitewolf.wikia.com/wiki/Gutka;;;;;;;;;;;;x
W_L_790250;http://whitewolf.wikia.com/wiki/Jolanta;;;;;;;;;;;;x
W_L_790251;http://whitewolf.wikia.com/wiki/Claas_Drescher;;;;;;;;;;;;x
W_L_790252;http://whitewolf.wikia.com/wiki/Adrojai;;;;;;;;;;;;x
W_L_790253;http://whitewolf.wikia.com/wiki/Dark_Ages_Clan_Novel_12:_Ventrue;;;;;;;;;;;;x
;;;;;;;;;;;;;x
W_L_790255;http://whitewolf.wikia.com/wiki/List_of_Princes_(VTM);;;;;;;;;;;;
W_L_790256;http://whitewolf.wikia.com/wiki/Victorian_Age:_Vampire_Rulebook;;;;;;;;;;;;x
W_L_790257;http://whitewolf.wikia.com/wiki/Victorian_Age:_Vampire_Rulebook;;;;;;;;;;;;x
W_L_790258;http://whitewolf.wikia.com/wiki/Guide_to_the_Anarchs;;;;;;;;;;;;x
W_L_790259;http://whitewolf.wikia.com/wiki/Guide_to_the_Anarchs;;;;;;;;;;;;x
W_L_790260;http://whitewolf.wikia.com/wiki/Dark_Ages_Clan_Novel:_Setite;;;;;;;;;;;;x
W_L_790261;http://whitewolf.wikia.com/wiki/Nikita_of_Sredetz;;;;;;;;;;;;x
W_L_790262;http://whitewolf.wikia.com/wiki/Cainite_Heresy_(book);;;;;;;;;;;;x
W_L_790263;http://whitewolf.wikia.com/wiki/Ranulph;;;;;;;;;;;;x
W_L_790264;http://whitewolf.wikia.com/wiki/List_of_Princes_(VTM);;;;;;;;;;;;x
W_L_790265;http://whitewolf.wikia.com/wiki/V20_Dark_Ages_Companion;;;;;;;;;;;;x
W_L_790266;http://whitewolf.wikia.com/wiki/List_of_Princes_(VTM);;;;;;;;;;;;x
W_L_790267;http://whitewolf.wikia.com/wiki/List_of_Princes_(VTM);;;;;;;;;;;;x
W_L_790268;http://whitewolf.wikia.com/wiki/Victorian_Age:_Vampire_Rulebook;;;;;;;;;;;;x
W_L_790269;http://whitewolf.wikia.com/wiki/Victorian_Age:_Vampire_Rulebook;;;;;;;;;;;;x
W_L_790270;http://whitewolf.wikia.com/wiki/Brunhilde;;;;;;;;;;;;x
W_L_790271;http://whitewolf.wikia.com/wiki/Horst_de_Novara;;;;;;;;;;;;x
W_L_790272;http://whitewolf.wikia.com/wiki/Lanzo_von_Sachsen;;;;;;;;;;;;x
W_L_790273;http://whitewolf.wikia.com/wiki/Trajan;;;;;;;;;;;;x
W_L_790274;http://whitewolf.wikia.com/wiki/Durga_Syn;;;;;;;;;;;;x
W_L_790275;http://whitewolf.wikia.com/wiki/Veddartha;;;;;;;;;;;;x
W_L_790276;http://whitewolf.wikia.com/wiki/Bulscu;;;;;;;;;;;;x
W_L_790277;http://whitewolf.wikia.com/wiki/Tinia;;;;;;;;;;;;x
W_L_790278;http://whitewolf.wikia.com/wiki/Democritus;;;;;;;;;;;;x
W_L_790279;http://whitewolf.wikia.com/wiki/Collat;;;;;;;;;;;;x
W_L_790280;http://whitewolf.wikia.com/wiki/Giselher;;;;;;;;;;;;x
W_L_790281;http://whitewolf.wikia.com/wiki/Julian_Cerialis;;;;;;;;;;;;x
W_L_790282;http://whitewolf.wikia.com/wiki/Lucretia_von_Hardtz;;;;;;;;;;;;x
W_L_790283;http://whitewolf.wikia.com/wiki/Dark_Ages_Europe;;;;;;;;;;;;x
W_L_790284;http://whitewolf.wikia.com/wiki/Artemis_Orthia;;;;;;;;;;;;x
W_L_790285;http://whitewolf.wikia.com/wiki/Bindusara;;;;;;;;;;;;x
W_L_790286;http://whitewolf.wikia.com/wiki/Dark_Ages_Clan_Novel_2:_Assamite;;;;;;;;;;;;x
W_L_790287;http://whitewolf.wikia.com/wiki/Rudolf_Brandl;;;;;;;;;;;;x
W_L_790288;http://whitewolf.wikia.com/wiki/Rudolf_Brandl;;;;;;;;;;;;x
W_L_790289;http://whitewolf.wikia.com/wiki/Dark_Alliance:_Vancouver;;;;;;;;;;;;x
W_L_790290;http://whitewolf.wikia.com/wiki/Iontius;;;;;;;;;;;;x
W_L_790291;http://whitewolf.wikia.com/wiki/Callisti_y_Castillo;;;;;;;;;;;;x
W_L_790292;http://whitewolf.wikia.com/wiki/The_Ashen_Knight;;;;;;;;;;;;x
W_L_790293;http://whitewolf.wikia.com/wiki/The_Ashen_Knight;;;;;;;;;;;;x
W_L_790294;http://whitewolf.wikia.com/wiki/Saint_Regis;;;;;;;;;;;;x
W_L_790295;http://whitewolf.wikia.com/wiki/Wenceslas;;;;;;;;;;;;x
W_L_790296;http://whitewolf.wikia.com/wiki/Veil_of_Night;;;;;;;;;;;;x
W_L_790297;http://whitewolf.wikia.com/wiki/Melusine_d%27Anjou;;;;;;;;;;;;x
W_L_790298;http://whitewolf.wikia.com/wiki/The_Ashen_Thief;;;;;;;;;;;;x
W_L_790299;http://whitewolf.wikia.com/wiki/Minos_(Toreador);;;;;;;;;;;;x
W_L_790300;http://whitewolf.wikia.com/wiki/Melinda_Galbraith;;;;;;;;;;;;x
W_L_790301;http://whitewolf.wikia.com/wiki/Fran%C3%A7ois_Villon;;;;;;;;;;;;x
W_L_790302;http://whitewolf.wikia.com/wiki/Rosamund_of_Islington;;;;;;;;;;;;x
W_L_790303;http://whitewolf.wikia.com/wiki/Hannibal_(Brujah);;;;;;;;;;;;x
W_L_790304;http://whitewolf.wikia.com/wiki/Usama_ibn_Jabar;;;;;;;;;;;;x
W_L_790305;http://whitewolf.wikia.com/wiki/Troile;;;;;;;;;;;;x
W_L_790306;http://whitewolf.wikia.com/wiki/Belit-Sheri;;;;;;;;;;;;x
W_L_790307;http://whitewolf.wikia.com/wiki/Tribonius;;;;;;;;;;;;x
W_L_790308;http://whitewolf.wikia.com/wiki/Critias;;;;;;;;;;;;x
W_L_790309;http://whitewolf.wikia.com/wiki/Menele;;;;;;;;;;;;x
W_L_790310;http://whitewolf.wikia.com/wiki/Dominic;;;;;;;;;;;;x
W_L_790311;http://whitewolf.wikia.com/wiki/Rosamund_of_Islington;;;;;;;;;;;;x
W_L_790312;http://whitewolf.wikia.com/wiki/Cocceius;;;;;;;;;;;;x
W_L_790313;http://whitewolf.wikia.com/wiki/Altamira;;;;;;;;;;;;x
W_L_790314;http://whitewolf.wikia.com/wiki/Road_of_Humanity_(book);;;;;;;;;;;;x
W_L_790315;http://whitewolf.wikia.com/wiki/V%C3%A9ronique_d%27Orl%C3%A9ans;;;;;;;;;;;;x
W_L_790316;http://whitewolf.wikia.com/wiki/Nissiku;;;;;;;;;;;;x
W_L_790317;http://whitewolf.wikia.com/wiki/Camilla_Banes;;;;;;;;;;;;x
W_L_790318;http://whitewolf.wikia.com/wiki/Lamdiel;;;;;;;;;;;;x
W_L_790319;http://whitewolf.wikia.com/wiki/Alchias;;;;;;;;;;;;x
W_L_790320;http://whitewolf.wikia.com/wiki/The_Eater;;;;;;;;;;;;x
W_L_790321;http://whitewolf.wikia.com/wiki/Unmada;;;;;;;;;;;;x
W_L_790322;http://whitewolf.wikia.com/wiki/Anatole;;;;;;;;;;;;x
W_L_790323;http://whitewolf.wikia.com/wiki/Anatole;;;;;;;;;;;;x
W_L_790324;http://whitewolf.wikia.com/wiki/Aristotle_de_Laurent;;;;;;;;;;;;x
W_L_790325;http://whitewolf.wikia.com/wiki/V20_Dark_Ages_Companion;;;;;;;;;;;;x
W_L_790326;http://whitewolf.wikia.com/wiki/Kosczecsyku;;;;;;;;;;;;x
W_L_790337;http://whitewolf.wikia.com/wiki/Damek_Ruthven;;;;;;;;;;;;x
W_L_790338;http://whitewolf.wikia.com/wiki/Ruthven;;;;;;;;;;;;x
W_L_790339;http://whitewolf.wikia.com/wiki/Darvag_Grozny;;;;;;;;;;;;x
W_L_790340;http://whitewolf.wikia.com/wiki/Gesu;;;;;;;;;;;;x
W_L_790341;http://whitewolf.wikia.com/wiki/Dracon;;;;;;;;;;;;x
W_L_790342;http://whitewolf.wikia.com/wiki/Visya;;;;;;;;;;;;x
W_L_790343;http://whitewolf.wikia.com/wiki/Zdravka;;;;;;;;;;;;x
W_L_790344;http://whitewolf.wikia.com/wiki/Milov_Petrenkov;;;;;;;;;;;;x
W_L_790345;http://whitewolf.wikia.com/wiki/Aajav;;;;;;;;;;;;x
W_L_790346;http://whitewolf.wikia.com/wiki/Oderic;;;;;;;;;;;;x
W_L_790347;http://whitewolf.wikia.com/wiki/Pard;;;;;;;;;;;;x
W_L_790348;http://whitewolf.wikia.com/wiki/Hukros;;;;;;;;;;;;x
W_L_790349;http://whitewolf.wikia.com/wiki/The_Ashen_Thief;;;;;;;;;;;;x
W_L_790350;http://whitewolf.wikia.com/wiki/Visigoth;;;;;;;;;;;;x
W_L_790351;http://whitewolf.wikia.com/wiki/Crone_(VTM);;;;;;;;;;;;x
W_L_790352;http://whitewolf.wikia.com/wiki/Iberia_by_Night;;;;;;;;;;;;x
W_L_790353;http://whitewolf.wikia.com/wiki/Anath;;;;;;;;;;;;x
W_L_790354;http://whitewolf.wikia.com/wiki/Veil_of_Night;;;;;;;;;;;;x
W_L_790355;http://whitewolf.wikia.com/wiki/Mohara;;;;;;;;;;;;x
W_L_790356;http://whitewolf.wikia.com/wiki/Ur-Shulgi;;;;;;;;;;;;x
W_L_790357;http://whitewolf.wikia.com/wiki/Weeping_Master;;;;;;;;;;;;x
W_L_790358;http://whitewolf.wikia.com/wiki/Mistress_Fanchon;;;;;;;;;;;;x
W_L_790359;http://whitewolf.wikia.com/wiki/Jervais;;;;;;;;;;;;x
W_L_790360;http://whitewolf.wikia.com/wiki/Malgorzata;;;;;;;;;;;;x
W_L_790361;http://whitewolf.wikia.com/wiki/Deverra;;;;;;;;;;;;x
W_L_790362;http://whitewolf.wikia.com/wiki/Ardan_Lane;;;;;;;;;;;;x
W_L_790363;http://whitewolf.wikia.com/wiki/House_of_Tremere;;;;;;;;;;;;x
W_L_790364;http://whitewolf.wikia.com/wiki/Epistatia;;;;;;;;;;;;x
W_L_790365;http://whitewolf.wikia.com/wiki/Paul_Cordwood;;;;;;;;;;;;x
W_L_790366;http://whitewolf.wikia.com/wiki/Viktor_Nagy;;;;;;;;;;;;x
W_L_790367;http://whitewolf.wikia.com/wiki/Moloch;;;;;;;;;;;;x
W_L_790368;http://whitewolf.wikia.com/wiki/Nergal_(VTM);;;;;;;;;;;;x
W_L_790369;http://whitewolf.wikia.com/wiki/Tanitbaal-Sahar;;;;;;;;;;;;x
W_L_790370;http://whitewolf.wikia.com/wiki/Mary_the_Black;;;;;;;;;;;;x
W_L_790371;http://whitewolf.wikia.com/wiki/Mirabelle;;;;;;;;;;;;x
W_L_790372;http://whitewolf.wikia.com/wiki/Fountains_of_Bright_Crimson;;;;;;;;;;;;x
W_L_790373;http://whitewolf.wikia.com/wiki/Ansen;;;;;;;;;;;;x
W_L_790374;http://whitewolf.wikia.com/wiki/Ansen;;;;;;;;;;;;x
W_L_790375;http://whitewolf.wikia.com/wiki/Josef_Zvi;;;;;;;;;;;;x
W_L_790376;http://whitewolf.wikia.com/wiki/Kothar;;;;;;;;;;;;x
;;;;;;;;;;;;;
W_L_790378;http://whitewolf.wikia.com/wiki/Zacchaeus;;;;;;;;;;;;x
W_L_790379;http://whitewolf.wikia.com/wiki/Malachite;;;;;;;;;;;;x
W_L_790380;http://whitewolf.wikia.com/wiki/Malachite;;;;;;;;;;;;x
W_L_790381;http://whitewolf.wikia.com/wiki/Rebekah_(Salubri);;;;;;;;;;;;x
W_L_790382;http://whitewolf.wikia.com/wiki/Rayzeel;;;;;;;;;;;;x
W_L_790383;http://whitewolf.wikia.com/wiki/Samiel;;;;;;;;;;;;x
W_L_790384;http://whitewolf.wikia.com/wiki/Ahab;;;;;;;;;;;;x
W_L_790385;http://whitewolf.wikia.com/wiki/Varsik;;;;;;;;;;;;x
W_L_790386;http://whitewolf.wikia.com/wiki/Vladovos;;;;;;;;;;;;x
W_L_790387;http://whitewolf.wikia.com/wiki/Zoe_(Ravnos);;;;;;;;;;;;x
W_L_790388;http://whitewolf.wikia.com/wiki/Gregorius_Lakeritos;;;;;;;;;;;;x
W_L_790389;http://whitewolf.wikia.com/wiki/Gregorius_Lakeritos;;;;;;;;;;;;x
