wonder_POD_cathedral_of_flesh;Cathedral of Flesh;;;;;;;;;;;;;x
wonder_POD_cathedral_of_flesh_desc;One of the most exalted and grotesque of the manifestations of Vicissitude, the Cathedral of Flesh is a testament to the power and mastery of it's creator.;;;;;;;;;;;;;x
upgrade_POD_lessen_kupalas_influence_1;Lessening Kupala's Influence I;;;;;;;;;;;;;x
upgrade_POD_lessen_kupalas_influence_1_desc;The influence of the great demon Kupala is as insidious as it's powerful. Steps must be taken to lessen it, less you become just another part of your great work.;;;;;;;;;;;;;x
upgrade_POD_lessen_kupalas_influence_2;Lessening Kupala's Influence II;;;;;;;;;;;;;x
upgrade_POD_lessen_kupalas_influence_2_desc;The influence of the great demon Kupala is as insidious as it's powerful. Steps have been taken to lessen it, but a long road still stands between you and the hope of safety.;;;;;;;;;;;;;x
upgrade_POD_lessen_kupalas_influence_3;Lessening Kupala's Influence III;;;;;;;;;;;;;x
upgrade_POD_lessen_kupalas_influence_3_desc;The influence of the great demon Kupala is as insidious as it's powerful. Great effort has been taken to lessen it, but even diminished his power can still threathen you with a destiny worse than death.;;;;;;;;;;;;;x
upgrade_POD_lessen_kupalas_influence_4;Lessening Kupala's Influence IV;;;;;;;;;;;;;x
upgrade_POD_lessen_kupalas_influence_4_desc;The influence of the great demon Kupala is as insidious as it's powerful. You've done all you could to lessen it, possibly even eliminating the threat. Only time will tell if it'll be enough.;;;;;;;;;;;;;x

