awoken_from_torpor;Awoken from Torpor;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL1;You concentrate on your wound and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL1;Feel the power of the blood!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL1;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL2;You concentrate on your maimed body and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL2;Feel the power of the blood!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL2;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL3;You concentrate on your blinded eyes and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL3;Behold! I can see!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL3;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL4;You concentrate on your genetalia and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL4;Hello Nurse!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL4;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL5;You concentrate on your disfigured face and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL5;Looking good!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL5;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL6;You concentrate on your severe wound and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL6;Feel the power of the blood!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL6;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL7;You concentrate on your damaged eye and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL7;Feel the power of the blood!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL7;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL8;You concentrate on your detached hand and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL8;Nothing shall escape my grasp!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL8;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL9;You concentrate on severed leg and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL9;Place one foot in front of the other.;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL9;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_BLOOD_HEAL10;You concentrate on your mangled body and begin to invoke the healing of the blood.  You feel the blood thirst growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_BLOOD_HEAL10;I am healed!;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_BLOOD_HEAL10;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_TRAIN_DISCIPLINE1;You have increased your mastery of the blood.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_TRAIN_DISCIPLINE1;There is still more I could know!;;;;;;;;;;;;;x
EVTDESC_POD_MENTAL_DISCIPLINE1;[From.PlotTarget.GetTitledName] has responded to your mystical summoning.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_MENTAL_DISCIPLINE1;Welcome to my parlor, said the spider to the fly.;;;;;;;;;;;;;x
EVTDESC_POD_MENTAL_DISCIPLINE2;You have mesmerized [From.PlotTarget.GetTitledName] and can demand from them a favor.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_MENTAL_DISCIPLINE2;My will, their hands.;;;;;;;;;;;;;x
EVTDESC_POD_MENTAL_DISCIPLINE3;[From.PlotTarget.GetTitledName] has become entranced by your presence.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_MENTAL_DISCIPLINE3;To know me is to love me.;;;;;;;;;;;;;x
EVTDESC_POD_MENTAL_DISCIPLINE4;[From.PlotTarget.GetTitledName] was hunted and drained of all blood--killing them.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_MENTAL_DISCIPLINE4;Bon Appetit.;;;;;;;;;;;;;x
DEATH_ACCIDENT_WOLF;was killed by a rampaging wolf;;;;;;;;;;;;x
DEATH_EXECUTION_DIABLERIZED;was diablerized by $KILLER$;;;;;;;;;;;;x
DEATH_EXECUTION_DIABLEIZED_NO_KILLER;was diablerized.;;;;;;;;;;;;;x
hunt_mortal_decision;Hunt Mortal;;;;;;;;;;;;;x
hunt_mortal_decision_desc;Secretly hunt down this mortal and drain all of their blood to reduce your blood thirst.  You wil be invoking your hunting discplines to do so for an increase in blood thirst. A cruel act.;;;;;;;;;;;;;
EVTDESC_POD_VAMPIRE_MASQUERADE_BREACH1;[new_exposes_masquerade.GetTitledFirstName] saw you violate the Silence of Blood, revealing yourself as a vampire.  The Masquerade has been breached. What shall be done with [new_exposes_masquerade.GetFirstName]?;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_MASQUERADE_BREACH1;Make [new_exposes_masquerade.GetTitledFirstName] forget.;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_MASQUERADE_BREACH1;Ignore [new_exposes_masquerade.GetTitledFirstName] for now.;;;;;;;;;;;;;x
EVTOPTC_POD_VAMPIRE_MASQUERADE_BREACH1;Bribe [new_exposes_masquerade.GetTitledFirstName] to say nothing.;;;;;;;;;;;;;x
EVTOPTD_POD_VAMPIRE_MASQUERADE_BREACH1;Kill [new_exposes_masquerade.GetTitledFirstName].;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_MASQUERADE_BREACH3;[new_exposes_masquerade.GetTitledFirstName] saw [vampire_exposes_masquerade.GetTitledFirstName] violate the Silence of Blood, revealing [vampire_exposes_masquerade.GetFirstName] as a vampire.  The Masquerade has been breached. What shall be done with [new_exposes_masquerade.GetFirstName]?;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_MASQUERADE_BREACH3;Make [new_exposes_masquerade.GetTitledFirstName] forget.;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_MASQUERADE_BREACH3;Ignore [new_exposes_masquerade.GetTitledFirstName] for now.;;;;;;;;;;;;;x
EVTOPTC_POD_VAMPIRE_MASQUERADE_BREACH3;Bribe [new_exposes_masquerade.GetTitledFirstName] to say nothing.;;;;;;;;;;;;;x
EVTOPTD_POD_VAMPIRE_MASQUERADE_BREACH3;Kill [new_exposes_masquerade.GetTitledFirstName].;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_MASQUERADE_BREACH4;[vampire_exposes_masquerade.GetTitledFirstName] has violated the Silence of Blood, revealing themself as a vampire.  The Masquerade has been breached. What shall be done with [vampire_exposes_masquerade.GetFirstName]?;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_MASQUERADE_BREACH4;Forgive [vampire_exposes_masquerade.GetTitledFirstName] for a favor.;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_MASQUERADE_BREACH4;Forgive [vampire_exposes_masquerade.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTC_POD_VAMPIRE_MASQUERADE_BREACH4;Order my [vampire_judge_masquerade.GetMarshalName], [Root.job_marshal.GetFullName] to arrest [vampire_exposes_masquerade.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTD_POD_VAMPIRE_MASQUERADE_BREACH4;"This is not forgiven or forgotten [vampire_exposes_masquerade.GetTitledFirstName].";;;;;;;;;;;;;x
opinion_breached_masquerade;Breached Masquerade;;;;;;;;;;;;;x
masquerade_breach;Masquerade Breach;;;;;;;;;;;;;x
masquerade_breach_desc;A vampire violated the Silence of Blood.  The Masquerade has been breached.;;;;;;;;;;;;;x
EVTDESC_POD_VAMPIRE_UNIT_SPAWN8;Your guards have brought you a vampire claiming to be your childe.  He has come to submit to your will and be recognized as your childe.  He says he was among those embraced and sent into battle but he has thrived so far in his new unlife.;;;;;;;;;;;;;x
EVTOPTA_POD_VAMPIRE_UNIT_SPAWN8;You are either lucky or worthy.  We will see which it is, my childe.;;;;;;;;;;;;;x
EVTOPTB_POD_VAMPIRE_UNIT_SPAWN8;Yes, but you will be bound to me. (Will increase bloodthirst);;;;;;;;;;;;;x
EVTOPTC_POD_VAMPIRE_UNIT_SPAWN8;Seize [prodigal_childe.GetHerHim]!;;;;;;;;;;;;;x
EVTOPTD_POD_VAMPIRE_UNIT_SPAWN8;Mistakes must be corrected.;;;;;;;;;;;;;x
set_godform;Divine Form;;;;;;;;;;;;;x
set_godform_desc;You have used your powers of Serpentis to assume a Divine Form.  You are stronger, tougher, and inspire awe.;;;;;;;;;;;;;x
shift_set_godform_decision;Assume Divine Form;;;;;;;;;;;;;x
shift_set_godform_decision_desc;Use your powers of Serpentis to assume a Divine Form which makes you stronger, tougher, and inspires awe.;;;;;;;;;;;;;x
nick_the_unliving_god;the Unliving God;;;;;;;;;;;;;x
EVTDESC_POD_TEST_CENSUS_1;[From.global_living_characters.GetValue] total characters alive.\n[From.global_canon_characters.GetValue] canon characters alive.\n[From.global_childe_characters.GetValue] childer alive.\n[From.global_province_count.GetValue] provinces.\n[From.global_cull_times.GetValue] culls - [From.global_cull_amount.GetValue] useless gits culled!;;;;;;;;;;;;;x
EVTOPTA_POD_TEST_CENSUS_1;Commence Gehenna;;;;;;;;;;;;;x
superb_mortal_ruler_influence;Superb Mortal Ruler Influence;;;;;;;;;;;;;x
good_mortal_ruler_influence;Good Mortal Ruler Influence;;;;;;;;;;;;;x
average_mortal_ruler_influence;Average Mortal Ruler Influence;;;;;;;;;;;;;x
bad_mortal_ruler_influence;Bad Mortal Ruler Influence;;;;;;;;;;;;;x
terrible_mortal_ruler_influence;Terrible Mortal Ruler Influence;;;;;;;;;;;;;x
canon_childe;Canon Descendant;;;;;;;;;;;;;x
canon_childe_desc;Descendant of a Canon vampire.;;;;;;;;;;;;;x
player_childe;Player Descendant;;;;;;;;;;;;;x
player_childe_desc;Descendant of a Player vampire.;;;;;;;;;;;;;x
opinion_seed_of_rebellion;Seed of Rebellion;;;;;;;;;;;;;x
opinion_seed_of_rebellion_desc;This individual has become convinced their liege is a tyrant that must be removed.;;;;;;;;;;;;;x
opinion_adversary;Adversary;;;;;;;;;;;;;x
opinion_adversary;This individual has an intense dislike for the target.;;;;;;;;;;;;;x
EVTTITLE_POD_NARRATIVE_EVENTS_1;Welcome to Princes of Darkness!;;;;;;;;;;;;;x
EVTDESC_POD_NARRATIVE_EVENTS_1;New players to the mod are encouraged to read through this short introduction. If you are new please read about the bookmarks.\nWARNING:  After startup, it can take a few days before everyone gains their supernatural traits. The first month will be full of death as the mod creates supernatural rulers and removes mortal ones. If you use a custom character and you do not pick the correct traits the mod will not function correctly (look at a canon character to see the required trait setup). If you pick a mortal ruler you will die in a few days.\nWe hope you enjoy your time with the mod. Please leave us feedback on Steam or Discord - we love both good and bad feedback.  There is a channel on discord to share your World of Darkness stories.  Rating and favoriting the mod is appreciated!;;;;;;;;;;;;;x
EVTOPTA_POD_NARRATIVE_EVENTS_1;Bookmark information.  (IMPORTANT);;;;;;;;;;;;;x
EVTOPTB_POD_NARRATIVE_EVENTS_1;Vampire playthrough tips.;;;;;;;;;;;;;x
EVTOPTC_POD_NARRATIVE_EVENTS_1;I have no time for this!;;;;;;;;;;;;;x
EVTTITLE_POD_NARRATIVE_EVENTS_2;Tips for a Vampire playthrough;;;;;;;;;;;;;x
EVTDESC_POD_NARRATIVE_EVENTS_2;If you are new to playing as a vampire it is highly suggested you choose the 1230 bookmark and play a ruler in the Iberian peninsula. As a vampire, your armies will start small and you must build your influence over the populace. The new buildings indicate your influence over the populace, without them, you are all alone. Technology is overhauled and also indicates your influence over the world.  Plots have been overhauled to better reflect the World of Darkness and Vampires in particular. Age and generation are important for Vampires. They influence your effectiveness in battle and plots. Larger population cities give Vampire princes more potential influence and larger broods of vampires.;;;;;;;;;;;;;x
EVTOPTA_POD_NARRATIVE_EVENTS_2;Continue reading about vampires.;;;;;;;;;;;;;x
EVTOPTB_POD_NARRATIVE_EVENTS_2;Back to Main Introduction;;;;;;;;;;;;;x
EVTOPTC_POD_NARRATIVE_EVENTS_2;I have no time for this!;;;;;;;;;;;;;x
EVTTITLE_POD_NARRATIVE_EVENTS_3;Bookmark Information:;;;;;;;;;;;;;x
EVTDESC_POD_NARRATIVE_EVENTS_3;There are many startdates in the mod currently. You are encouraged to play 1230 and pick a Vampire Lord if it is your first time playing the mod. The map is intended to represent the supernatural world and their influence over the mortal one - not the mortal world! Vampires currently have the most involved supernatural gameplay features. 1230 is the War of Princes based on Vampire: Dark Ages and is the most fleshed out bookmark. 1505 is the Council of Thorns based on Vampire: Dark Ages featuring the establishment of the Camarilla and Sabat. 1355 is a shattered world version of Vampire: Dark Ages during the Black Plague. 1506 is a Camarilla and Sabbat Vampire shattered world version. 737 is mage only shattered world. 1215 is Dark Ages Fae. 1466 is mage only shattered world. If you play as a vampire and are new it is highly recommended you read the tips.  Werewolves in a world dominated by vampires is a hard start.;;;;;;;;;;;;;x
EVTOPTA_POD_NARRATIVE_EVENTS_3;Back to Main Introduction.;;;;;;;;;;;;;x
EVTOPTB_POD_NARRATIVE_EVENTS_3;I have no time for this!;;;;;;;;;;;;;x
EVTTITLE_POD_NARRATIVE_EVENTS_4;Tips for a Vampire playthrough;;;;;;;;;;;;;x
EVTDESC_POD_NARRATIVE_EVENTS_4;Old vampires are old for a reason - you should not plot against them unless you are skilled in intrigue or have competent allies who like you. Rivals are very dangerous and should be dealt with as best you can. You will have a very limited demense and need vassals. Don't trust them. To be safe, expect everyone to be plotting your demise. They probably are anyway.\nYou can embrace mortals by right clicking on them.  Ghouls can be created easily but cost precious blood. You should mind your bloodthirst or you will become a wight. The best way to get rid of bloodthirst is to hunt or feed on mortals or wait until it goes away. Dire blood thirst can lead to frenzy or worse. Mind the masquerade lest the church take an interest in your strongholds.\nCain and the Antediluvians (3rd Generation) cannot be diablerized at this time. Sorry.;;;;;;;;;;;;;x
EVTOPTA_POD_NARRATIVE_EVENTS_4;Continue reading about vampires.;;;;;;;;;;;;;x
EVTOPTB_POD_NARRATIVE_EVENTS_4;Back to Main Introduction;;;;;;;;;;;;;x
EVTOPTC_POD_NARRATIVE_EVENTS_4;I have no time for this!;;;;;;;;;;;;;x
EVTTITLE_POD_NARRATIVE_EVENTS_5;Tips for a Vampire playthrough;;;;;;;;;;;;;x
EVTDESC_POD_NARRATIVE_EVENTS_5;You can try to embrace Revenants, Fae, Mages and Werewolves into Vampires. Tremere even have a ritual for Mage embraces. Majesty Summon, Majesty Entrancement, Dominate Mesmerize and Dominate Conditioning are very potent tools for Vampire princes. Auspex Aura Perception shows some hidden traits. Secret cults are still very powerful. Ghouls can breed true and create Revenants--hereditary ghouls. You can awaken torpored elders of your dynasty... If you dare to do so. Tremere, Koldun, Derech Lilit and Order of Hermes Mages can do hermetic quests. Malkavian and Nosferatu make excellent spymasters.  They Sow Chaos when assigned to sabotage a province.;;;;;;;;;;;;;x
EVTOPTA_POD_NARRATIVE_EVENTS_5;Back to Main Introduction;;;;;;;;;;;;;x
EVTOPTB_POD_NARRATIVE_EVENTS_5;I have no time for this!;;;;;;;;;;;;;x