# CK2TITLE;EU4ID;Filename;Comment

# Iceland

c_vestisland;370;370 - Reykjavik;Vestisland - Reykjavik

c_austisland;371;371 - Akureyri;Austisland - Akureyri

# Ireland

d_ulster;372;372 - Ulster;Duchy Ulster - Ulster
c_ulster;372;372 - Ulster;County Ulster - Ulster
c_oriel;372;372 - Ulster;Oriel - Ulster
c_tyrone;372;372 - Ulster;Tyrone - Ulster
c_tyrconnell;372;372 - Ulster;Tyrconnell - Ulster

d_connacht;376;376 - Connaught;Duchy Connacht - Connaught
c_connacht;376;376 - Connaught;County Connacht - Connaught
c_breifne;376;376 - Connaught;Breifne - Connaught

d_meath;373;373 - Meath;Duchy Meath - Meath
c_dublin;373;373 - Meath;Dublin - Meath
c_kildare;373;373 - Meath;Kildare - Meath

d_leinster;374;374 - Leinster;Duchy Leinster - Leinster
c_leinster;374;374 - Leinster;County Leinster - Leinster
c_ossory;374;374 - Leinster;Ossory - Leinster

d_munster;375;375 - Munster;Duchy Munster - Munster
c_desmond;375;375 - Munster;Desmond - Munster
c_thomond;375;375 - Munster;Thomond - Munster
c_ormond;375;375 - Munster;Ormond - Munster

# Scotland

d_galloway;249;249 - Ayrshire;Duchy Galloway - Ayrshire
c_galloway;249;249 - Ayrshire;County Galloway - Ayrshire
c_carrick;249;249 - Ayrshire;Carrick - Ayrshire
c_clydesdale;249;249 - Ayrshire;Clydesdale - Ayrshire

d_lothian;248;248 - Lothian;Duchy Lothian - Lothian
c_lothian;248;248 - Lothian;County Lothian - Lothian
c_dunbar;248;248 - Lothian;Dunbar - Lothian
c_teviotdale;248;248 - Lothian;Teviotdale - Lothian

c_fife;250;250 - Fife;Fife - Fife
c_strathearn;250;250 - Fife;Strathearn - Fife

c_gowrie;251;251 - Aberdeen;Gowrie - Aberdeen
c_atholl;251;251 - Aberdeen;Atholl - Aberdeen
c_buchan;251;251 - Aberdeen;Buchan - Aberdeen

d_moray;252;252 - Highlands;Duchy Moray - Highlands
c_moray;252;252 - Highlands;County Moray - Highlands
c_ross;252;252 - Highlands;Ross - Highlands
c_caithness;252;252 - Highlands;Caithness - Highlands
c_argyll;252;252 - Highlands;Argyll - Highlands

c_innse_gall;253;253 - Western Isles;Innse Gall - Western Isles

# England & Wales

d_northumberland;246;246 - Northumberland;Duchy Northumberland - Northumberland
c_northumberland;246;246 - Northumberland;County Northumberland - Northumberland
c_durham;246;246 - Northumberland;Durham - Northumberland

c_cumberland;247;247 - Cumbria;Cumberland - Cumbria
c_isle_of_man;247;247 - Cumbria;Isle of Man - Cumbria

c_york;245;245 - Yorkshire;York - York

d_lancaster;244;244 - Lancashire;Duchy Lancaster - Lancashire
c_lancaster;244;244 - Lancashire;Lancaster - Lancashire
c_westmorland;244;244 - Lancashire;Westmorland - Lancashire
c_chester;244;244 - Lancashire;Chester - Lancashire

c_lincoln;243;243 - Lincoln;Lincoln - Lincoln

c_derby;1861;1861 - Derby;Derby - Derby
c_leicester;1861;1861 - Derby;Leicester - Derby

d_hereford;240;240 - Marches;Duchy Hereford - Marches
c_hereford;240;240 - Marches;County Hereford - Marches
c_shrewsbury;240;240 - Marches;Shrewsbury - Marches
c_warwick;240;240 - Marches;Warwick - Marches
c_worcester;240;240 - Marches;Worcester - Marches

d_gwynedd;242;242 - Gwynedd;Duchy Gwynedd - Gwynedd
c_gwynedd;242;242 - Gwynedd;County Gwynedd - Gwynedd
c_perfeddwlad;242;242 - Gwynedd;Perfeddwlad - Gwynedd
c_powys;242;242 - Gwynedd;Powys - Gwynedd

d_deheubarth;241;241 - Glamorgan;Duchy Deheubarth - Glamorgan
c_glamorgan;241;241 - Glamorgan;Glamorgan - Glamorgan
c_dyfed;241;241 - Glamorgan;Dyfed - Glamorgan
c_gwent;241;241 - Glamorgan;Gwent - Glamorgan

d_gloucester;239;239 - Gloucestershire;Duchy Gloucester - Gloucestershire
c_gloucester;239;239 - Gloucestershire;County Gloucester - Gloucestershire
c_wiltshire;239;239 - Gloucestershire;Wiltshire - Gloucestershire

d_somerset;234;234 - Wessex;Duchy Somerset - Wessex
c_winchester;234;234 - Wessex;Winchester - Wessex
c_dorset;234;234 - Wessex;Dorset - Wessex

d_cornwall;233;233 - Cornwall;Duchy Cornwall - Cornwall
c_cornwall;233;233 - Cornwall;County Cornwall - Cornwall
c_devon;233;233 - Cornwall;Devon - Cornwall
c_somerset;233;233 - Cornwall;Somerset - Cornwall

c_oxford;237;237 - Oxfordshire;Oxford - Oxfordshire
c_bedford;237;237 - Oxfordshire;Bedford - Oxfordshire

c_middlesex;236;236 - London;Middlesex - London

c_essex;238;238 - Essex;Essex - Essex

d_norfolk;1860;1860 - Norfolk;Duchy Norfolk - Norfolk
c_norfolk;1860;1860 - Norfolk;County Norfolk - Norfolk
c_suffolk;1860;1860 - Norfolk;Suffolk - Norfolk
c_northampton;1860;1860 - Norfolk;Northampton - Norfolk

d_canterbury;235;235 - Kent;Duchy Canterbury - Kent
c_kent;235;235 - Kent;Kent - Kent
c_surrey;235;235 - Kent;Surrey - Kent
c_sussex;235;235 - Kent;Sussex - Kent

# Norway

c_faereyar;1979;1979 -Faroes;Faereyar - Färöarna

c_shetland;1978;1978 - Shetlands;Shetland - The Shetlands

c_orkney;369;369 - Orkney;Orkney - Orkney

c_bergenshus;23;23-Bergenshus;Bergenhus - Bergenhus
c_rogaland;23;23-Bergenshus;Rogaland - Bergenhus

c_agder;24;24-Agder;Agder - Agder
c_telemark;24;24-Agder;Telemark - Agder

c_akershus;17;17-Akershus;Akershus - Akershus
c_vestfold;17;17-Akershus;Vestfold - Akershus

c_hedmark;22;22-Eisdiva;Hedmark - Eidsiva
c_oppland;22;22-Eisdiva;Oppland - Eidsiva

d_trondelag;20;20-Trondelag;Duchy Trondelag - Trondelag
c_trondelag;20;20-Trondelag;County Trondelag - Trondelag
c_naumadal;20;20-Trondelag;Naumadal - Trondelag

c_halogaland;21;21-Halogaland;Halogaland - Hålogaland
c_nordland;21;21-Halogaland;Nordland - Hålogaland

c_finnmark;315;315 - Finnmark;Finnmark - Finnmark

d_jamtland;10;10-Jamtland;Duchy Jämtland - Jämtland
c_jamtland;10;10-Jamtland;County Jämtland - Jämtland
c_herjedalen;10;10-Jamtland;Herjedalen - Jämtland

c_viken;16;16-Bohuslan;Viken - Bohuslän

# Sweden & Finland

c_vastergotland;7;7-Vastergotland;Västergötland - Västergötland

d_smaland;3;3-Smaland;Duchy Småland - Småland
c_smaland;3;3-Smaland;County Småland - Småland
c_more;3;3-Smaland;Möre - Småland
c_oland;3;3-Smaland;Öland - Småland

c_ostergotland;2;2-Ostergotland;Östergötland - Östergötland
c_tjust;2;2-Ostergotland;Tjust - Östergötland

c_narke;1985;1985-Narke;Närke - Närke

c_gotland;25;25-Gotland;Gotland - Gotland

c_sodermanland;1;1-Uppland;Södermanland - Stockholm
c_uppland;1;1-Uppland;Uppland - Stockholm

c_aland;1930;1930 - Aland;Åland - Åland

c_varmland;5;5-Varmland;Värmland - Värmland
c_dal;5;5-Varmland;Dal - Värmland

c_vastmanland;4;4-Bergslagen;Västmanland - Bergslagen

c_dalarna;8;8-Dalaskogen;Dalarna - Dalaskogen

c_halsingland;9;9-Halsingland;Hälsingland - Hälsingland
c_gastrikland;9;9-Halsingland;Gästrikland - Hälsingland
c_medelpad;9;9-Halsingland;Medelpad - Hälsingland

c_vasterbotten;11;11-Vasterbotten;Västerbotten - Västerbotten
c_angermanland;11;11-Vasterbotten;Ångermanland - Västerbotten

c_lappland;18;18-Lappland;Lappland - Lappland

c_finland;27;27-Finland;Finland - Finland
c_satakunta;27;27-Finland;Satakunta - Finland

c_nyland;28;28 - Nyland;Nyland - Nyland

c_tavasts;29;29 -Tavastland;Tavasts - Tavastland

c_savolaks;31;31-Savolaks;Savolaks - Savolax

c_kexholm;30;30-Viborg;Kexholm - Viborg
c_kexholm;32;32-Keksholm;Kexholm - Kexholm

c_osterbotten;19;19-Osterbotten;Österbotten - Österbotten
c_kemi;19;19-Osterbotten;Kemi - Österbotten

c_kola;1777;1777-Kola;Kola - Kola

c_karelen;1776;1776-Karelia;Karelen - Karelia
c_kandalax;1776;1776-Karelia;Kandalax - Karelia

c_onega;309;309 - Olonets;Onega - Olonets
c_zaozerye;309;309 - Olonets;Zaozerye - Olonets

c_vodi;33;33-Neva;Vodi - Neva
c_vodi;34;34-Ingermanland;Vodi - Ingermanland

c_narva;1842;1842 - Narva;Narva - Narva

c_reval;36;36 - Estland;Reval - Reval

# Denmark

c_skane;6;6-Skane;Skåne - Skåne

c_halland;26;26-Halland;Halland - Halland

c_blekinge;1982;1982-Blekinge;Blekinge - Blekinge

c_bornholm;1981;1981-Bornholm;Bornholm - Bornholm

c_sjaelland;12;12-Sjaelland;Sjaelland - Sjaelland
c_sjaelland;1983;1983-Lolland;Sjaelland - Lolland

c_fyn;14;14-Fyn;Fyn - Fyn

c_jylland;1984;1984-Nordjylland;Jylland - Nordjylland
c_jylland;15;15-Jylland;Jylland - Midtjylland

c_slesvig;13;13-Slesvig;Slesvig - Slesvig

c_holstein;1775;1775 - Holstein;Holstein - Holstein

# Francia

c_french_leon;170;170 - Finistere;French Leon - Finistere
c_cornouaille;170;170 - Finistere;Cornouaille - Finistere

c_penthievre;169;169 - Armor;Penthievre - Armor
c_rennes;169;169 - Armor;Rennes - Armor

c_vannes;171;171 - Morbihan;Vannes - Morbihan

c_nantes;172;172 - Vendee;Nantes - Vendee

c_avranches;168;168 - Normandie;Avranches - Normandie
c_evreux;168;168 - Normandie;Evreux - Normandie

c_arques;167;167 - Caux;Arques - Caux
c_eu;167;167 - Caux;Eu - Caux
c_vexin;167;167 - Caux;Vexin - Caux

d_poitou;180;180 - Poitou;Duchy Poitou - Poitou
c_poitiers;180;180 - Poitou;Poitiers - Poitou
c_lusignan;180;180 - Poitou;Lusignan - Poitou
c_saintonge;180;180 - Poitou;Saintonge - Poitou
c_thouars;180;180 - Poitou;Thouars - Poitou

c_bordeaux;174;174 - Gascogne;Bordeaux - Gascogne

c_labourd;173;173 - Labourd;Labourd - Labourd
c_albret;173;173 - Labourd;Albret - Labourd

c_bearn;176;176 - Bearn;Bearn - Bearn

c_armagnac;175;175 - Armagnac;Armagnac - Armagnac

c_rosello;197;197 - Roussillon;Rosello - Roussillon
c_foix;197;197 - Roussillon;Foix - Roussillon

c_toulouse;196;196 - Toulouse;Toulouse - Toulouse
c_carcassonne;196;196 - Toulouse;Carcassonne - Toulouse

c_rouergue;198;198 - Rouergue;Rouergue - Rouergue

c_montpellier;200;200 - Languedoc;Montpellier - Languedoc
c_narbonne;200;200 - Languedoc;Narbonne - Languedoc

c_provence;201;201 - Provence;Provence - Provence
c_forcalquier;201;201 - Provence;Forcalquier - Provence

c_venaissin;202;202 - Avignon;Venaissin - Avignon

c_dauphine_viennois;204;204 - Dauphine;Dauphine Viennois - Dauphine
c_viviers;204;204 - Dauphine;Viviers - Dauphine

c_lyon;203;203 - Lyonnais;Lyon - Lyonnais
c_forez;203;203 - Lyonnais;Forez - Lyonnais

d_auvergne;199;199 - Auvergne;Duchy Auvergne - Auvergne
c_auvergne;199;199 - Auvergne;County Auvergne - Auvergne
c_gevaudan;199;199 - Auvergne;Gevaudan - Auvergne

c_perigord;194;194 - Perigord;Perigord - Perigord
c_agen;194;194 - Perigord;Agen - Perigord
c_angouleme;194;194 - Perigord;Angouleme - Perigord

c_limousin;195;195 - Limousin;Limousin - Limousin
c_la_marche;195;195 - Limousin;La Marche - Limousin

c_bourbon;190;190 - Bourbon;Bourbon - Bourbon

d_berry;179;179 - Berry;Berry - Berry
c_tourraine;179;179 - Berry;Tourraine - Berry
c_bourges;179;179 - Berry;Bourges - Berry

c_maine;177;177 - Maine;Maine - Maine

c_anjou;178;178 - Anjou;Anjou - Anjou

c_chartres;1879;1879 - Alencon;Chartres - Alencon

c_ile_de_france;183;183 - Ile-de-France;Ile de France - Ile-de-France

d_orleans;184;184 - Orleanais;Duchy Orleans - Orleanais
c_orleans;184;184 - Orleanais;County Orleans - Orleanais
c_blois;184;184 - Orleanais;Blois - Orleanais
c_vendome;184;184 - Orleanais;Vendome - Orleanais

c_reims;182;182 - Vermandois;Reims - Vermandois

c_troyes;186;186 - Champagne;Troyes - Champagne

c_sens;185;185 - Othe;Sens - Nemours

c_nevers;191;191 - Nevers;Nevers - Nevers
c_auxerre;191;191 - Nevers;Auxerre - Nevers

c_dijon;192;192 - Bourgogne;Dijon - Bourgogne

c_charolais;1877;1877 - Charolais;Charolais - Charolais
c_charolais;1877;1877 - Charolais;Duplicate to increase weight
c_macon;1877;1877 - Charolais;Macon - Charolais
c_chalons;1877;1877 - Charolais;Chalons - Charolais

c_amiens;1743;1743 - Cambray;Amiens - Cambray

c_vermandois;181;181 - Valenciennes;Vermandois - Valenciennes

c_boulogne;89;89 - Picardie;Boulogne - Picardie

c_guines;87;87 - Calais;Guines - Calais

c_artois;88;88 - Artois;Artois - Artois

c_bar;187;187 - Barrois;Bar - Barrois
c_saintois;187;187 - Barrois;Santois - Barrois
c_verdun;187;187 - Barrois;Verdun - Barrois

c_metz;188;188 - Metz;Metz - Metz

c_lorraine;189;189 - Lothringen;Lorraine - Lothringen

c_besancon;193;193 - Franche-Comte;Besancon - Franche-Comte

c_sundgau;1880;1880 - Sundgau;Sundgau - Sundgau

# Hispania

d_galicia;206;206 - Galicia;Duchy Galicia - Galicia
c_coruna;206;206 - Galicia;Coruna - Galicia
c_santiago;206;206 - Galicia;Santiago - Galicia

c_porto;231;231 - Porto;Porto - Porto

c_braganza;232;232 - Braganca;Braganza - Braganca

c_castelo_branco;228;228 - Beira;Castelo Branco - Beira

c_coimbra;1851;1851 - Ribatejo;Coimbra - Ribatejo

c_lisboa;227;227 - Lisboa;Lisboa - Lisboa

c_evora;229;229 - Alentejo;Evora - Alentejo
c_alcacer_do_sal;229;229 - Alentejo;Alcacer do Sal - Alentejo
c_mertola;229;229 - Alentejo;Mertola - Alentejo

d_algarve;230;230 - Algarve;Algarve - Algarve
c_silves;230;230 - Algarve;Silves - Algarve
c_faro;230;230 - Algarve;Faro - Algarve

d_asturias;207;207 - Asturias;Duchy Asturias - Asturias
c_asturias_de_oviedo;207;207 - Asturias;County Asturias de Oviedo - Asturias
c_astorga;207;207 - Asturias;Astorga - Asturias

c_leon;208;208 - Leon;Leon - Leon
c_zamora;208;208 - Leon;Zamora - Leon

c_salamanca;216;216 - Salamanca;Salamanca - Salamanca

c_caceres;1747;1747 - Caceres;Caceres - Caceres
c_alcantara;1747;1747 - Caceres;Alcantara - Caceres
c_plasencia;1747;1747 - Caceres;Plasencia - Caceres

c_badajoz;218;218 - Badajoz;Badajoz - Badajoz

c_sevilla;224;224 - Andalucia;Sevilla - Andalucia
c_aracena;224;224 - Andalucia;Aracena - Andalucia
c_niebla;224;224 - Andalucia;Niebla - Andalucia

c_cadiz;1749;1749 - Cadiz;Cadiz - Cadiz

c_algeciras;226;226 - Gibraltar;Algeciras - Gibraltar

c_cordoba;225;225 - Cordoba;Cordoba - Cordoba

c_cuenca;217;217 - Madrid;Cuenca - Madrid
c_molina;217;217 - Madrid;Molina - Madrid

c_toledo;219;219 - Toledo;Toledo - Toledo
c_calatrava;219;219 - Toledo;Calatrava - Toledo

c_la_mancha;1748;1748 - La Mancha;La Mancha - La Mancha

c_granada;223;223 - Granada;Granada - Granada
c_malaga;223;223 - Granada;Malaga - Granada

c_almeria;222;222 - Almeria;Almeria - Almeria

c_murcia;221;221 - Murcia;Murcia - Murcia
c_almansa;221;221 - Murcia;Almansa - Murcia

c_denia;1750;1750 - Alicante;Denia - Alicante

c_valencia;220;220 - Valencia;Valencia - Valencia
c_castellon;220;220 - Valencia;Castellon - Valencia

d_aragon;214;214 - Aragon;Duchy Aragon - Aragon
c_zaragoza;214;214 - Aragon;Zaragoza - Aragon
c_albarracin;214;214 - Aragon;Albarracin - Aragon
c_calatayud;214;214 - Aragon;Calatayud - Aragon

d_barcelona;213;213 - Barcelona;Duchy Barcelona - Barcelona
c_barcelona;213;213 - Barcelona;County Barcelona - Barcelona
c_lleida;213;213 - Barcelona;Lleida - Barcelona
c_tarragona;213;213 - Barcelona;Tarragona - Barcelona

c_empuries;212;212 - Girona;Empuries - Girona

c_alto_aragon;211;211 - Pirineo;Alto Aragon - Pirineo
c_urgell;211;211 - Pirineo;Urgell - Pirineo

c_navarra;210;210 - Navarra;Navarra - Navarra

c_viscaya;209;209 - Vizcaya;Viscaya - Viscaya

c_asturias_de_santillana;1745;1745 - Cantabria;Asturias de Santillana - Cantabria

c_burgos;1746;1746 - Burgos;Burgos - Burgos
c_najera;1746;1746 - Burgos;Najera - Burgos

c_valladolid;215;215 - Castilla La Vieja;Valladolid - Castilla La Vieja
c_soria;215;215 - Castilla La Vieja;Soria - Castilla La Vieja

d_mallorca;333;333 - The Baleares;Duchy Mallorca - The Baleares
c_mallorca;333;333 - The Baleares;County Mallorca - The Baleares
c_menorca;333;333 - The Baleares;Menorca - The Baleares

# Italy

c_corsica;1247;1247 - Corsica;Corsica - Corsica

c_arborea;127;127 - Sardinia;Arborea - Sardinia
c_cagliari;127;127 - Sardinia;Cagliari - Sardinia

c_palermo;125;125 - Palermo;Palermo - Palermo
c_trapani;125;125 - Palermo;Trapani - Palermo
c_agrigento;125;125 - Palermo;Agrigento - Palermo

c_messina;124;124 - Messina;Messina - Messina
c_siracusa;124;124 - Messina;Siracusa - Messina

c_malta;126;126 - Malta;Malta - Malta

d_calabria;123;123 - Calabria;Calabria - Calabria
c_reggio;123;123 - Calabria;Reggio - Calabria
c_consenza;123;123 - Calabria;Consenza - Calabria

d_apulia;122;122 - Apulia;Duchy Apulia - Apulia
c_apulia;122;122 - Apulia;County Apulia - Apulia
c_bari;122;122 - Apulia;Bari - Apulia
c_lecce;122;122 - Apulia;Lecce - Apulia

d_salerno;1934;1934 - Lucania;Duchy Salerno - Lucania
c_salerno;1934;1934 - Lucania;Salerno - Lucania
c_taranto;1934;1934 - Lucania;Taranto - Lucania
c_amalfi;1934;1934 - Lucania;Amalfi - Lucania

d_benevento;1933;1933 - Bari;Duchy Benevento - Bari
c_benevento;1933;1933 - Bari;County Benevento - Bari
c_foggia;1933;1933 - Bari;Foggia - Bari

d_capua;121;121 - Napoli;Duchy Capua - Napoli
c_capua;121;121 - Napoli;County Capua - Napoli
c_napoli;121;121 - Napoli;Napoli - Napoli

d_spoleto;120;120 - Abbruzzi;Duchy Spoleto - Abruzzi
c_spoleto;120;120 - Abbruzzi;County Spoleto - Abruzzi
c_aprutium;120;120 - Abbruzzi;Aprutium - Abruzzi

c_roma;118;118 - Roma;Roma - Roma
c_roma;118;118 - Roma;Duplicate to increase weight
c_roma;118;118 - Roma;Duplicate to increase weight
d_latium;118;118 - Roma;Duchy Latium - Roma
c_orvieto;118;118 - Roma;Orvieto - Roma
c_orbetello;118;118 - Roma;Orbetello - Roma

d_ancona;119;119 - Ancona;Duchy Ancona - Ancona
c_ancona;119;119 - Ancona;County Ancona - Ancona
c_urbino;119;119 - Ancona;Urbino - Ancona

c_siena;117;117 - Siena;Siena - Siena

d_pisa;115;115 - Pisa;Duchy Pisa - Pisa
