# CK2TITLE;EU4ID;Filename;Comment
c_pisa;115;115 - Pisa;County Pisa - Pisa
c_piombino;115;115 - Pisa;Piombino - Pisa

c_firenze;116;116 - Firenze;Firenze - Firenze
c_lucca;116;116 - Firenze;Lucca - Firenze

c_modena;106;106 - Modena;Modena - Modena

c_parma;105;105 - Parma;Parma - Parma

c_genoa;101;101 - Liguria;Genoa - Liguria

c_nice;102;102 - Nice;Nice - Nice

c_ravenna;114;114 - Romagna;Ravenna - Romagna
c_bologna;114;114 - Romagna;Bologna - Romagna

c_ferrara;113;113 - Ferrara;Ferrara - Ferrara

c_mantua;109;109 - Mantua;Mantua - Mantua

c_verona;108;108 - Verona;Verona - Verona
c_padova;108;108 - Verona;Padova - Verona

c_brescia;107;107 - Brescia;Brescia - Brescia

c_cremona;1862;1862 - Cremona;Cremona - Cremona

c_lombardia;104;104 - Lombardia;Lombardia - Lombardia
c_pavia;104;104 - Lombardia;Pavia - Lombardia
c_monferrato;104;104 - Lombardia;Monferrato - Lombardia

c_saluzzo;1875;1875 - Turin;Saluzzo - Cuneo

c_piemonte;103;103 - Piedmont;Piemonte - Piedmont

c_trent;110;110 - Trent;Trent - Trent

c_treviso;1774;1774 - Treviso;Treviso - Treviso
c_treviso;111;111 - Friuli;Treviso - Friuli

c_venezia;112;112 - Venezia;Venezia - Venezia 

c_istria;130;130 - Istria;Istria - Istria

c_krain;129;129 - Krain;Krain - Krain

c_aquileia;1769;1769 - Gorz;Aquileia - Görz

# Switzerland

c_savoie;205;205 - Savoie;Savoie - Savoie

c_valais;1871;1871 - Wallis;Valais - Wallis

c_geneve;1867;1867 - Freiburg;Geneve - Freiburg
c_neuchatel;1867;1867 - Freiburg;Neuchatel - Freiburg

c_bern;165;165 - Bern;Bern - Bern
c_aargau;165;165 - Bern;Aargau - Bern

c_schwyz;1869;1869 - Zurich;Schwyz - Zurich

c_st_gallen;1870;1870 - St Gallen;St Gallen - St Gallen

c_grisons;166;166 - Schwyz;Grisons - Schwyz

# Low Countries

c_yperen;90;90 - Vlaanderen;Yperen - Vlaanderen

c_brugge;1744;1744 - Antwerpen;Brugge - Antwerpen

c_gent;1865;1865 - Ghent;Gent - Ghent

c_hainaut;91;91 - Hainaut;Hainaut - Hainaut

c_brabant;92;92 - Brabant;Brabant - Brabant

c_liege;93;93 - Liege;Liege - Liege
c_liege;1866;1866 - Namur;Liege - Namur

c_luxembourg;94;94 - Luxemburg;Luxembourg - Luxemburg

c_julich;1878;1878 - Aachen;Julich - Aachen

c_loon;1742;1742 - Limburg;Loon - Limburg
c_kleve;1742;1742 - Limburg;Kleve - Limburg

c_breda;95;95 - Breda;Breda - Breda

c_zeeland;96;96 - Zeeland;Zeeland - Zeeland

c_holland;97;97 - Holland;Holland - Holland
c_westfriesland;97;97 - Holland;Westfriesland - Holland

c_sticht;98;98 - Utrecht;Sticht - Utrecht

c_gelre;99;99 - Gelre;Gelre - Gelre

c_frisia;100;100 - Friesland;Frisia - Friesland

# Holy Roman Empire

c_breisgau;72;72 - Breisgau;Breisgau - Breisgau

c_baden;74;74 - Baden;Baden - Baden

c_pfalz;77;77 - Pfalz;Pfalz - Pfalz

c_mainz;78;78 - Mainz;Mainz - Mainz

c_nordgau;75;75 - Elsass;Nordgau - Elsass

c_trier;80;80 - Trier;Trier - Trier
c_trier;1761;1761 - Alzey;Trier - Worms
c_trier;1760;1760 - Koblenz;Trier - Koblenz

c_koln;85;85 - Koln;Köln - Köln
c_koln;84;84 - Berg;Köln - Berg

c_nassau;83;83 - Nassau;Nassau - Nassau
c_nassau;1876;1876 - Frankfurt;Nassau - Frankfurt

c_gottingen;82;82 - Lippe;Göttingen - Westfalen
c_gottingen;81;81 - Hessen;Göttingen - Hessen
c_gottingen;1762;1762 - Kassel;Göttingen - Kassel

c_munster;86;86 - Munster;Munster - Munster

c_osnabruck;56;56 - Osnabruck;Osnabruck - Osnabruck

c_ostfriesland;1931;1931 - East Frisia;Ostfriesland - East Frisia

c_oldenburg;55;55 - Oldenburg;Oldenburg - Oldenburg

c_bremen;1874;1874 - Bremen;Bremen - 1874
c_bremen;54;54 - Bremen;Bremen - 54

c_celle;1758;1758 - Hannover;Celle - Hannover

c_luneburg;53;53 - Luneburg;Luneburg - Luneburg

c_braunschweig;57;57 - Hannover;Braunschweig - Brunswick

c_hamburg;44;44 - Hamburg;Hamburg - Hamburg

c_lubeck;45;45 - Lubeck;Lubeck - Lubeck
c_lubeck;1857;1857 - Lauenburg;Lubeck - Lauenburg

c_altmark;52;52 - Altmark;Altmark - Altmark

c_anhalt;58;58 - Anhalt;Anhalt - Anhalt

d_mecklemburg;46;46 - Mecklenburg;Mecklemburg - Mecklenburg
c_mecklemburg;46;46 - Mecklenburg;Mecklemburg - Mecklenburg
c_rostock;46;46 - Mecklenburg;Rostock - Mecklenburg
c_werle;46;46 - Mecklenburg;Werle - Mecklenburggoverment form

c_wolgast;47;47 - Vorpommern;Wolgast - Vorpommern
c_rugen;47;47 - Vorpommern;Rugen - Vorpommern

c_plauen;62;62 - Leipzig;Plauen - Leipzig

c_meissen;59;59 - Meissen;Meissen - Meissen
c_meissen;61;61 - Dresden;Meissen - Dresden

c_thuringen;63;63 - Erfurt;Thuringen - Thuringen
c_weimar;63;63 - Erfurt;Weimar - Thuringen

c_furstenberg;69;69 - Konstanz;Furstenberg - Konstanz

c_wurttemberg;70;70 - Wurttemberg;Wurttemberg - Wurttemberg

c_ulm;1872;1872 - Ulm;Ulm - Ulm

c_leiningen;71;71 - Ansbach;Leiningen - Ansbach

c_wurzburg;79;79 - Wurzburg;Wurzburg - Wurzburg

c_bamberg;66;66 - Bamberg;Bamberg - Bamberg

c_nurnberg;67;67 - Franken;Nurnberg - Franken
c_nurnberg;1757;1757 - Oberpfalz;Nurnberg - Oberpfalz

c_niederbayern;64;64 - Niederbayern;Niederbayern - Niederbayern

c_kempten;68;68 - Schwaben;Kempten - Schwaben

c_oberbayern;65;65 - Munchen;Oberbayern - Munchen
c_oberbayern;1868;1868 - Augsburg;Oberbayern - Augsburg

c_tirol;73;73 - Tirol;Tirol - Tirol
c_schwaben;73;73 - Tirol;Schwaben - Tirol

c_chur;1873;1873 - Chur;Chur - Chur

c_innsbruck;1768;1768 - Lienz;Innsbruck - Lienz

c_salzburg;76;76 - Salzburg;Salzburg - Salzburg

c_passau;133;133 - Linz;Passau - Linz

c_znojmo;1770;1770 - Ostmarch;Znojmo - Ostmarch

c_osterreich;134;134 - Wien;Osterreich - Wien
c_osterreich;1863;1863 - Graz;Osterreich - Wien

c_steiermark;132;132 - Steiermark;Steiermark - Steiermark

c_karnten;128;128 - Karnten;Karnten - Karnten

c_plzen;267;267 - Plsen;Plzen - Böhmerwald
c_domazlice;267;267 - Plsen;Domazlice - Böhmerwald

c_litomerice;1771;1771 - Erz;Litomerice - Erz

c_praha;266;266 - Bohemia;Praha - Bohemia

c_brno;265;265 - Moravia;Brno - Moravia
c_hradec;265;265 - Moravia;Hradec - Moravia
c_olomouc;265;265 - Moravia;Olomouc - Moravia

c_lower_silesia;1763;1763 - Niederlausitz;Lower Silesia - Niederlausitz
c_lubusz;1763;1763 - Niederlausitz;Lubusz - Niederlausitz

c_upper_silesia;60;60 - Lausitz;Upper Silesia - Oberlausitz

c_lausitz;61;61 - Dresden;Lausitz - Dresden

c_brandenburg;50;50 - Brandenburg;Brandenburg - Brandenburg
c_brandenburg;51;51 - Ruppin;Brandenburg - Ruppin
c_brandenburg;1759;1759 - Potsdam;Brandenburg - Potsdam

# Balkans

c_veglia;1826;1826 - Lika;Veglia - Lika
c_senj;1826;1826 - Lika;Senj - Lika

d_dalmatia;136;136 - Dalmatia;Duchy Dalmatia - Dalmatia
c_zadar;136;136 - Dalmatia;Zadar - Dalmatia
c_split;136;136 - Dalmatia;Split - Dalmatia
c_zachlumia;136;136 - Dalmatia;Zachlumia - Dalmatia

c_zagreb;131;131 - Zagorje15;Zagreb - Croatia

c_varadzin;152;152 - Belovar;Varadzin - Belovar

c_ragusa;137;137 - Ragusa;Ragusa - Ragusa
c_ragusa;1831;1831 - Travunia;Ragusa - Travunia

c_zeta;138;138 - Zeta;Zeta - Zeta

c_rashka;1827;1827 - Raska;Rashka - Raska
c_rashka;1766;1766 - Kosovo;Rashka - Kosovo

c_belgrade;141;141 - Serbia;Belgrade - Serbia
c_vidin;141;141 - Serbia;Vidin - Serbia

c_krizevci;1767;1767 - Veroce;Krizevci - Veroce

c_usora;1828;1828 - Soli;Usora - Soli

c_hum;139;139 - Hum;Hum - 139

c_rama;140;140 - Usora;Rama - Bosnia

# Byzantine Empire

c_dyrrachion;143;143 - Albania;Dyrrachion - Albania
c_ochrid;143;143 - Albania;Ochrid - Albania

c_epeiros;144;144 - Janina;Epeiros - Janina
c_arta;144;144 - Janina;Arta - Janina

c_cephalonia;142;142 - Corfu;Cephalonia - Corfu

c_achaia;1773;1773 - Achaea;Achaia - Achaea
c_korinthos;1773;1773 - Achaea;Kornithos - Achaea

c_monemvasia;145;145 - Morea;Monemvasia - Morea
c_methone;145;145 - Morea;Methone - Morea

d_athens;146;146 - Athens;Duchy Athens - Athens
c_atheniai;146;146 - Athens;Atheniai - Athens
c_hellas;146;146 - Athens;Hellas - Athens
c_demetrias;146;146 - Athens;Demetrias - Athens

c_naxos;164;164 - Naxos;Naxos - Naxos
c_naxos;164;164 - Naxos;Duplicate to increase weight
c_euboia;164;164 - Naxos;Euboia - Naxos
c_lesbos;164;164 - Naxos;Lesbos - Naxos

c_thessalia;147;147 - Salonica;Thessalia - Larissa

c_thessalonike;1853;1853- Kozani;Thessalonike - Kozani

c_chalkidike;148;148 - Macedonia;Chalkidike - Macedonia
c_strymon;148;148 - Macedonia;Strymon - Macedonia

c_naissus;1765;1765 - Nis;Naissus - Nis
c_serdica;1765;1765 - Nis;Serdica - Nis

d_turnovo;150;150 - Bulgaria;Turnovo - Bulgaria
c_nikopolis;150;150 - Bulgaria;Nikopolis - Bulgaria
c_tyrnovo;150;150 - Bulgaria;Tyrnovo - Bulgaria
c_dorostotum;150;150 - Bulgaria;Dorostotum - Bulgaria

c_constantia;159;159 - Silistria;Constantia - Silistria
c_karvuna;159;159 - Silistria;Karvuna - Silistria

d_adrianopolis;149;149 - Edirne;Duchy Adrianopolis - Edirne
c_adrianopolis;149;149 - Edirne;County Adrianopolis - Edirne
c_philippopolis;149;149 - Edirne;Philippopolis - Edirne
c_kaliopolis;149;149 - Edirne;Kaliopolis - Edirne

c_mesembria;1764;1764 - Burgas;Mesembria - Burgas
c_thrake;1764;1764 - Burgas;Thrake - Burgas

c_byzantion;151;151 - Thrace;Byzantion - Thrace

c_nikomedeia;316;316 - Bithynia;Nikomedeia - Izmit
c_nikaea;316;316 - Bithynia;Nikea - Izmit

c_kyzikos;317;317 - Bursa;Kyzikos - Hudavendigar
c_prusa;317;317 - Bursa;Prusa - Hudavendigar
c_abydos;317;317 - Bursa;Abydos - Hudavendigar

c_smyrna;318;318 - Smyrna;Smyrna - Smyrna
c_ephesos;318;318 - Smyrna;Ephesos - Smyrna
c_laodikeia;318;318 - Smyrna;Laodikeia - Smyrna
c_chios;318;318 - Smyrna;Chios - Smyrna

c_lykia;319;319 - Antalya;Lykia - Mentese

c_rhodos;320;320 - Rhodes;Rhodos - Rhodes

c_seleukeia;324;324 - Karaman;Seleukeia - Karaman
c_attaleia;324;324 - Karaman;Attaleia - Karaman

d_armenia_minor;327;327 - Adana;Duchy Armenia Minor - Adana
c_adana;327;327 - Adana;Adana - Adana
c_lykandos;327;327 - Adana;Lykandos - Adana
c_tarsos;327;327 - Adana;Tarsos - Adana
c_teluch;327;327 - Adana;Teluch - Adana

c_sozopolis;1848;1848 - Hamid;Sozopolis - Hamid

c_dorylaion;322;322 - Anatolia;Dorylaion - Kutahya

c_ikonion;323;323 - Konya;Ikonion - Konya
c_tyana;323;323 - Konya;Tyana - Konya

c_ankyra;326;326 - Angora;Ankyra - Angora
c_galatia;326;326 - Angora;Galatia - Angora

c_paphlagonia;325;325 - Kastamon;Paphlagonia - Kastamonu
c_herakleia;325;325 - Kastamon;Herakleia - Kastamonu
c_sinope;325;325 - Kastamon;Sinope - Kastamonu

c_amisos;328;328 - Sinope;Amisos - Sinope
c_chaldea;328;328 - Sinope;Chaldea - Sinope

c_trapezous;330;330 - Trebizon;Trapezous - Trebizond
c_theodosiopolis;330;330 - Trebizon;Theodosiopolis - Trebizond

c_kaisereia;1846;1846 - Yazgod;Kaisereia - Amasya

c_koloneia;329;329 - Sivas;Koloneia - Sivas

c_melitene;332;332 - Mus;Melitene - Dulkadir

c_mesopotamia;418;418 - Van;Mesopotamia - Kurdistan
c_taron;418;418 - Van;Taron - Kurdistan

c_karin;331;331 - Erserum;Karin - Erzurum
c_ani;331;331 - Erserum;Ani - Erzurum

c_vaspurakan;419;419 - Armenia;Vaspurakan - Armenia
c_dwin;419;419 - Armenia;Dwin - Armenia

c_kartli;423;423 - Kartli;Kartli - Kartli
c_albania;423;423 - Kartli;Albania - Kartli

c_guria;422;422 - Imereti;Guria - Imereti
c_tao;422;422 - Imereti;Tao - Imereti
c_kakheti;422;422 - Imereti;Kakheti - Imereti

d_cyprus;321;321 - Cyprus;Duchy Cyprus - Cyprus
c_famagusta;321;321 - Cyprus;Famagusta - Cyprus
c_limisol;321;321 - Cyprus;Limisol - Cyprus

d_krete;163;163 - Crete;Duchy Krete - Crete
c_chandax;163;163 - Crete;Chandax - Crete
c_kaneia;163;163 - Crete;Kaneia - Crete

# Levant

c_aleppo;377;377 - Aleppo;Aleppo - Aleppo
c_aleppo;377;377 - Aleppo;Duplicate to increase weight
c_edessa;377;377 - Aleppo;Edessa - Aleppo
c_alexandretta;377;377 - Aleppo;Alexandretta - Aleppo
c_tell_bashir;377;377 - Aleppo;Tell Bashir - Aleppo
c_aintab;377;377 - Aleppo;Aintab - Aleppo

c_tripoli;378;378 - Beirut;Tripoli - Tarabulus
c_archa;378;378 - Beirut;Archa - Tarabulus
c_tortosa;378;378 - Beirut;Tortosa - Tarabulus
c_antiocheia;378;378 - Beirut;Antiocheia - Tarabulus
c_baalbek;378;378 - Beirut;Baalbek - Tarabulus

c_hama;1849;1849 - Hamah;Hama - Hammah
c_palmyra;1849;1849 - Hamah;Palmyra - Hammah
c_asas;1849;1849 - Hamah;Asas - Hammah
c_homs;1849;1849 - Hamah;Homs - Hammah

d_galilee;1855;1855 - Sidon;Duchy Galilee - Sidon
c_tyrus;1855;1855 - Sidon;Tyrus - Sidon
c_tiberias;1855;1855 - Sidon;Tiberias - Sidon
c_beirut;1855;1855 - Sidon;Beirut - Sidon
c_safed;1855;1855 - Sidon;Safed - Sidon
c_acre;1855;1855 - Sidon;Acre - Sidon

d_jerusalem;379;379 - Judea;Duchy Jerusalem - Judea
c_jerusalem;379;379 - Judea;County Jerusalem - Judea
c_jerusalem;379;379 - Judea;Duplicate to increase weight
c_jerusalem;379;379 - Judea;Duplicate to increase weight
c_hebron;379;379 - Judea;Hebron - Judea
c_ascalon;379;379 - Judea;Ascalon - Judea
c_jaffa;379;379 - Judea;Jaffa - Judea
c_beersheb;379;379 - Judea;Beersheb - Judea

d_damascus;382;382 - Damascus;Duchy Damascus - Damascus
c_damascus;382;382 - Damascus;County Damascus - Damascus
c_damascus;382;382 - Damascus;Duplicate to increase weight
c_irbid;382;382 - Damascus;Irbid - Damascus
c_al_mafraq;382;382 - Damascus;Al Mafraq - Damascus

c_amman;381;381 - Hawran;Amman - Hawran
c_az_zarqa;381;381 - Hawran;Az Zarqa - Hawran
c_madaba;381;381 - Hawran;Madaba - Hawran

c_negev;1854;1854 - Negev;Negev - Negev
c_eilat;1854;1854 - Negev;Eilat - Negev

c_darum;364;364 - Gaza;Darum - Gaza
c_el-arish;364;364 - Gaza;El-Arish - Gaza

c_kerak;380;380 - Al Karak;Kerak - Al Karak
c_monreal;380;380 - Al Karak;Monreal - Al Karak
c_petra;380;380 - Al Karak;Petra - Al Karak

c_sinai;365;365 - Sinai;Sinai - Sinai
c_farama;365;365 - Sinai;Farama - Sinai

d_jazira;407;407 - Dayr Az Zor;Duchy Jazira - Ar-Raqqah
c_bira;407;407 - Dayr Az Zor;Bira - Ar-Raqqah
c_al_jazira;407;407 - Dayr Az Zor;Al Jazira - Ar-Raqqah
c_amida;407;407 - Dayr Az Zor;Amida - Ar-Raqqah
c_nisibin;407;407 - Dayr Az Zor;Nisibin - Ar-Raqqah

d_mosul;411;411 - Mosul;Duchy Mosul - Mosul
c_mosul;411;411 - Mosul;County Mosul - Mosul
c_sinjar;411;411 - Mosul;Sinjar - Mosul
c_kurdistan;411;411 - Mosul;Kurdistan - Mosul

d_azerbaijan;416;416 - Azerbaijan;Duchy Azerbaijan - Azerbaijan
c_azerbaijan;416;416 - Azerbaijan;County Azerbaijan - Azerbaijan
c_tabriz;416;416 - Azerbaijan;Tabriz - Azerbaijan

d_syria;406;406 - Badiyat Ash Sham;Duchy Syria - Badiyat Ash Sham
c_syria;406;406 - Badiyat Ash Sham;County Syria - Badiyat Ash Sham
c_druz;406;406 - Badiyat Ash Sham;Druz - Badiyat Ash Sham
c_suwaida;406;406 - Badiyat Ash Sham;Suwaida - Badiyat Ash Sham
c_tadmor;406;406 - Badiyat Ash Sham;Tadmor - Badiyat Ash Sham
c_al_bichri;406;406 - Badiyat Ash Sham;Al Bichri - Badiyat Ash Sham

# Egypt & Abyssinia

c_pelusia;363;363 - Diamientia;Pelusia - Diamientia

c_delta;362;362 - Delta;Delta - Delta
c_gabiyaha;362;362 - Delta;Gabiyaha - Delta

c_alexandria;358;358 - Alexandria;Alexandria - Alexandria
c_buhairya;358;358 - Alexandria;Buhairya - Alexandria

c_al_alamayn;357;357 - Libya;Al Alamayn - Libya
c_quattara;357;357 - Libya;Quattara - Libya

c_gizeh;359;359 - Asyut;Gizeh - Asyut

d_cairo;361;361 - Cairo;Duchy Cairo - Cairo
c_cairo;361;361 - Cairo;County Cairo - Cairo
c_cairo;361;361 - Cairo;Duplicate to increase weight
c_sarqihya;361;361 - Cairo;Sarqihya - Cairo
c_manupura;361;361 - Cairo;Manupura - Cairo

d_aswan;360;360 - Nile;Duchy Aswan - Nile
c_aswan;360;360 - Nile;County Aswan - Nile
c_quena;360;360 - Nile;Quena - Nile
c_asyut;360;360 - Nile;Asyut - Nile

c_makuria;1233;1233 - Kargah;Makuria - Kargah

c_nubia;1234;1234 - Nubia;Nubia - Nubia

c_hayya;1232;1232 - Suakin;Hayya - Suakin
c_hayya;1231;1231 - Ibrim;Hayya - Ibrim

c_atbara;1229;1229 - Berber;Atbara - Berber

c_kassala;1226;1226 - Taka;Kassala - Taka

c_akordat;1230;1230 - Massawa;Akordat - Massawa

c_aksum;1227;1227 - Tigre;Aksum - Tigre

c_gondar;1224;1224 - Gonder;Gondar - Gonder

c_sennar;1225;1225 - Butana;Sennar - Butana

c_matamma;1223;1223 - Gojjam;Matamma - Gojjam

c_antalo;1214;1214 - Awsa;Antalo - Awsa

c_asosa;1218;1218 - Kefa;Asosa - Kefa
c_asosa;1213;1213 - Shoa;Asosa - Shoa

c_ankober;1210;1210 - Ifat;Ankober - Ifat

c_tadjoura;1215;1215 - Tajura;Tadjoura - Tajura

c_harer;1211;1211 - Harer;Harer - Harer

c_berbera;1209;1209 - Berbera;Berbera - Berbera
c_berbera;1212;1212 - Zeila;Berbera - Zeila
c_berbera;1208;1208 - Haud;Berbera - Haud

c_busaso;1206;1206 - Mayertern;Busaso - Majerteen
c_busaso;1099;1099 - Socotra;Busaso - Socotra

# North Africa

c_canarias;366;366 - The Canarias;Canarias - The Canarias

c_tharasset;347;347 - Ifni;Tharasset - Ifni
c_tharasset;348;348 - Sus;Tharasset - Sus

c_ifni;345;345 - Safi;Ifni - Safi
c_anti-atlas;345;345 - Safi;Anti-Atlas - Safi

c_marrakech;344;344 - Marrakech;Marrakech - Marrakech

c_sijilmasa;346;346 - Figuig;Sijilmasa - Figuig

c_massat;342;342 - Toubkhal;Massat - Toubkhal
c_infa;342;342 - Toubkhal;Infa - Toubkhal

c_tangiers;334;334 - Tangiers;Tangiers - Tangiers

c_cebta;1751;1751 - Ceuta;Cebta - Ceuta

c_fes;343;343 - Fez;Fes - Fez
c_figuig;343;343 - Fez;Figuig - Fez
c_el_rif;343;343 - Fez;El Rif - Fez

c_snassen;335;335 - Mellila;Snassen  - Melilla

c_tlemcen;336;336 - Tlemcen;Tlemcen - Tlemcen

c_orania;337;337 - Oran;Orania - Oran

c_hanyan;349;349 - Atlas;Hanyan - Atlas
c_atlas_mnt;349;349 - Atlas;Atlas Mnt - Atlas

