# CK2TITLE;EU4ID;Filename;Comment
c_al_djazair;338;338 - Al-Djazair;Al Djazair - Al-Djazair
c_lemdiyya;338;338 - Al-Djazair;Lemdiyya - Al-Djazair

c_ouled_nail;350;350 - Aures;Ouled Nail - Aures
c_mzab;350;350 - Aures;Mzab - Aures

c_beni_yanni;339;339 - Bejaia;Beni Yanni - Kabylia
c_tell_atlas;339;339 - Bejaia;Tell Atlas - Kabylia

c_biskra;351;351 - Biskra;Biskra - Biskra

c_bejaija;1882;1882 - Bone;Bejaija - Bone

c_constantine;340;340 - Constantine;Constantine - Constantine
c_annaba;340;340 - Constantine;Annaba - Constantine

c_tunis;341;341 - Tunis;Tunis - Tunis
c_tunis;341;341 - Tunis;Duplicate to increase weight
c_medjerda;341;341 - Tunis;Medjerda - Tunis
c_bizerte;341;341 - Tunis;Bizerte - Tunis

c_kairwan;352;352 - Gafsa;Kairwan - Gafsa

c_gabes;353;353 - Gabes;Gabes - Gabes
c_mahdia;353;353 - Gabes;Mahdia - Gabes

c_tripolitana;354;354 - Tripolitania;Tripolitana - Tripolitania
c_djerba;354;354 - Tripolitania;Djerba - Tripolitania

c_syrte;355;355 - Sirt;Syrta - Sirt
c_leptis_magna;355;355 - Sirt;Leptis Magna - Sirt

d_cyrenaica;356;356 - Cyrenaica;Duchy Cyrenaica - Cyrenaica
c_cyrenaica;356;356 - Cyrenaica;County Cyrenaica - Cyrenaica
c_benghazi;356;356 - Cyrenaica;Benghazi - Cyrenaica
c_tobruk;356;356 - Cyrenaica;Tobruk - Cyrenaica
c_senoussi;356;356 - Cyrenaica;Senoussi - Cyrenaica

# Mali

c_ouadane;1127;1127 - Tuat;Ouadane - Tuat
c_idjil;1127;1127 - Tuat;Idjil - Tuat

c_taghaza;1128;1128 - Taodeni;Taghaza - Taodeni
c_araouane;1128;1128 - Taodeni;Araouane - Taodeni

c_timbuktu;1132;1132 - Timbuktu;Timbuktu - Timbuktu

c_gao;1133;1133 - Gao;Gao - Gao

c_tadmekka;1130;1130 - Tadmekka;Tadmekka - Tadimekket

c_aoudaghost;1129;1129 - Azawadd;Aoudaghost - Azawadd

c_zarma;1142;1142 - Dendi;Zarma - Dendi

c_gurma;1136;1136 - Gurma;Gurma - Gurma

c_djenne;1134;1134 - Jenne;Djenne - Jenne
c_djenne;1135;1135 - Yatenga;Djenne - Jenne

c_bambuk;1120;1120 - Bambuk;Bambuk - Bambuk

c_oualata;1131;1131 - Massina;Oualata - Massina

c_ghana;1123;1123 - Segu;Ghana - Segu

c_mali;1124;1124 - Wasuju;Mali - Wasuju
c_mali;1121;1121 - Bure;Mali - Bure

# Arabia

c_tabuk;383;383 - Tabouk;Tabuk - Tabouk
c_hijaz;383;383 - Tabouk;Hijaz - Tabouk
c_al_aqabah;383;383 - Tabouk;Al Aqabah - Tabouk

c_medina;384;384 - Medina;Medina - Medina

c_mecca;385;385 - Mecca;Mecca - Mecca

c_asir;386;386 - Asir;Asir - Asir

c_sanaa;390;390 - Sanaa;Sanaa - Sana'a

c_taizz;387;387 - Mocha;Taizz - Mocha

c_aden;388;388 - Aden;Aden - Aden
c_bayda;388;388 - Aden;Bayda - Aden

c_kathiri;389;389 - Hadramut;Kathiri - Hadramut
c_kathiri;391;391 - Najran;Kathiri - Najran

c_mahra;402;402 - Mahra;Mahra - Mahra

c_dhofar;401;401 - Dhofar;Dhofar - Dhofar
c_duqm;401;401 - Dhofar;Duqm - Dhofar

c_muscat;400;400 - Muscat;Muscat - Muscat

c_hajar;399;399 - Suhar;Hajar - Suhar
c_hajar;403;403 - Nizwa;Hajar - Nizwa

c_dhu_zabi;398;398 - Qawasim;Dhu Zabi - Qawasim
c_dhu_zabi;404;404 - Liwa;Dhu Zabi - Liwa
c_dhu_zabi;397;397 - Beni Yas;Dhu Zabi - Beni Yas

c_al_hasa;395;395 - Qatar;Al Hasa - Qatar

c_bahrein;396;396 - Bahrain;Bahrein - Bahrain
c_damman;396;396 - Bahrain;Damman - Bahrain

c_kuwait;394;394 - Al Hasa;Kuwait - Al Hasa
c_rummah;394;394 - Al Hasa;Rummah - Al Hasa

c_al_jawf;405;405 - Al Jawf;Al Jawf - Al Jawf
c_al_jawf;405;405 - Al Jawf;Duplicate to increase weight
c_ar_ar;405;405 - Al Jawf;Ar Ar - Al Jawf
c_al_habbariyah;405;405 - Al Jawf;Al Habbariyah - Al Jawf

c_hail;393;393 - Jabal Shammar;Hail - Jabal Shammar
c_rafha;393;393 - Jabal Shammar;Rafha - Jabal Shammar

c_hajr;392;392 - Nejd;Hajr - Najd
c_halaban;392;392 - Nejd;Halaban - Najd

# Persia & Mesopotamia

c_karbala;409;409 - Karbala;Karbala - Karbala
c_al_nadjaf;409;409 - Karbala;Al Nadjaf - Karbala
c_al_nasiryah;409;409 - Karbala;Al Nasiryah - Karbala

c_basra;408;408 - Basra;Basra - Basra
c_basra;408;408 - Basra;Duplicate to increase weight
c_kufa;408;408 - Basra;Kufa - Basra
c_tigris;408;408 - Basra;Tigris - Basra

d_baghdad;410;410 - Iraq-i-Arab;Duchy Baghdad - Iraq-i Arab
c_baghdad;410;410 - Iraq-i-Arab;County Baghdad - Iraq-i Arab
c_baghdad;410;410 - Iraq-i-Arab;Duplicate to increase weight
c_baghdad;410;410 - Iraq-i-Arab;Duplicate to increase weight
c_ilam;410;410 - Iraq-i-Arab;Ilam - Iraq-i Arab
c_al_amarah;410;410 - Iraq-i-Arab;Al Amarah - Iraq-i Arab
c_deir;410;410 - Iraq-i-Arab;Deir - Iraq-i Arab
c_kirkuk;410;410 - Iraq-i-Arab;Kirkuk - Iraq-i Arab

c_oromieh;415;415 - Sharizhor;Oromieh - Shahrizor
c_kirkuk;415;415 - Sharizhor;Kirkuk - Shahrizor

c_khozistan;412;412 - Khuzestan;Khozistan - Khuzestan
c_hendjan;412;412 - Khuzestan;Hendjan - Khuzestan
c_avhaz;412;412 - Khuzestan;Avhaz - Khuzestan

c_fars;430;430 - Laristan;Fars - Fars
c_fars;430;430 - Laristan;Duplicate to increase weight
c_ladistan;430;430 - Laristan;Ladistan - Fars
c_zermanya;430;430 - Laristan;Zermanya - Fars

c_hormuz;431;431 - Hormuz;Hormuz - Hormoz

c_kerman;432;432 - Kerman;Kerman - Kerman

c_jask;434;434 - Kohistan;Jask - Kohistan

c_tis;575;575 - Makran;Tis - Makran

c_bam;435;435 - Sistan;Bam - Sistan

c_baluchistan;447;447 - Kandahar;Baluchistan - Kandahar

c_farrah;449;449 - Ghor;Farrah - Ghor
c_sabzevar;449;449 - Ghor;Sabzevar - Ghor

c_balkh;450;450 - Balkh;Balkh - Balkh

c_dashhowuz;453;453 - Qarshi;Dashhowuz - Qarshi

c_samarkand;454;454 - Samarkand;Samarkand - Samarkand

c_khiva;455;455 - Kyrzyl-Kum;Khiva - Kyzylkum

c_kyzylorda;1970;1970 - Syghnak;Kyzylorda - Syghnak

c_maverannahr;440;440 - Qaraqalpak;Maverannahr - Qaraqalpak
c_maverannahr;1973;1973 - Urgench;Maverannahr - Urgench

c_usturt;443;443 - Ust Yurt;Usturt - Ustyurt
c_khwarizm;443;443 - Ust Yurt;Khwarizm - Ustyurt

c_mangyshlak;439;439 - Mangyshlak;Mangyshlak - Mangyshlak

c_kara-kum;438;438 - Kara Kum;Kara-kum - Karakum

c_bukhara;442;442 - Bukhara;Bukhara - Bukhara
c_bukhara;441;441 - Khiva;Bukhara - Khiva

c_sistan;435;435 - Sistan;Sistan - Sistan
c_zahedan;435;435 - Sistan;Zahedan - Sistan

c_herat;446;446 - Herat;Herat - Herat
c_birjand;446;446 - Herat;Birjand - Herat

c_merv;445;445 - Marv;Merv - Marv
c_merv;444;444 - Charjuy;Merv - Charjuy

c_dihistan;437;437 - Atak;Dihistan - Atak
c_turkmen;437;437 - Atak;Turkmen - Atak

c_gurgan;427;427 - Gurgan;Gurgan - Astarabad

c_khorasan;436;436 - Khurasan;Khorasan - Khorasan
c_nishapur;436;436 - Khurasan;Nishapur - Khorasan
c_qohistan;436;436 - Khurasan;Qohistan - Khorasan

c_yazd;433;433 - Dash-i-Lut;Yazd - Yazd
c_lut;433;433 - Dash-i-Lut;Lut - Yazd

c_mazandaran;426;426 - Mazandaran;Mazandaran - Mazandaran
c_tabaristan;426;426 - Mazandaran;Tabaristan - Mazandaran

c_gilan;417;417 - Gilan;Gilan - Gilan
c_gilan;424;424 - Shirva;Gilan - Gilan

d_esfahan;429;429 - Fars;Duchy Esfahan - Esfahan
c_esfahan;429;429 - Fars;County Esfahan - Esfahan
c_avhaz;429;429 - Fars;Avhaz - Esfahan
c_shiraz;429;429 - Fars;Shiraz - Esfahan

c_qwivir;428;428 - Ajam;Qwivir - Iraq-e Ajam
c_qom;428;428 - Ajam;Qom - Iraq-e Ajam
c_rayy;428;428 - Ajam;Rayy - Iraq-e Ajam

c_dailam;414;414 - Hamadan;Dailam - Hamadan

d_kermanshah;413;413 - Luristan;Duchy Kermanshah - Lorestan
c_luristan;413;413 - Luristan;Luristan - Lorestan
c_kermanshah;413;413 - Luristan;County Kermanshah - Lorestan
c_qazwin;413;413 - Luristan;Qazwin - Lorestan

c_shirvan;421;421 - Murgan;Shirvan - Shirvan

c_suenik;420;420 - Qarabagh;Suenik - Qarabagh

# Southeastern Europe

c_sopron;135;135 - Sopron;Sopron - Sopron
c_vas;135;135 - Sopron;Vas - Sopron
c_fejer;135;135 - Sopron;Fejer - Sopron

c_szekezfehervar;1864;1864 - Somogy;Szekezfehervar - Pozsony
c_pecs;1864;1864 - Somogy;Pecs - Pozsony

c_bacs;1954;1954 - Torontal;Bacs - Torontal
c_csanad;1954;1954 - Torontal;Csanad - Torontal

c_temes;156;156 - Temes;Temes - Temes

c_pest;153;153 - Pest;Pest - Pest
c_esztergom;153;153 - Pest;Esztergom - Pest
c_pest;155;155 - Bekes;Pest - Bekes

c_trencin;1772;1772 - Pozsony;Trencin - Pozsony
c_pressburg;1772;1772 - Pozsony;Pressburg - Pozsony
c_nitra;1772;1772 - Pozsony;Nitra - Pozsony

c_orava;154;154 - Szepes;Orava - Szepes
c_saris;154;154 - Szepes;Saris - Szepes
c_gemer;154;154 - Szepes;Gemer - Szepes

c_bereg;162;162 - Zemplen;Bereg - Zemplen

c_abauj;1953;1953 - Szabolcs;Abauj - Szabolcs

c_marmaros;1952;1952 - Maramaros;Marmaros - Maramaros

c_szekelyfold;158;158 - Maros;Szekelyfold - Maros

c_bihar;157;157 - Bihar;Bihar - Bihar
c_heves;157;157 - Bihar;Heves - Bihar

c_feher;1951;1951 - Hunyad;Feher - Hunyad

c_severin;160;160 - Oltenia;Severin - Oltenia

c_turnu;161;161 - Wallachia;Turnu - Wallachia
c_tirgoviste;161;161 - Wallachia;Tirgoviste - Wallachia

c_galaz;1756;1756 - Budjak;Galaz - Bessarabia

c_birlad;268;268 - Bessarabia;Birlad - Moldavia
c_torki;268;268 - Bessarabia;Torki - Moldavia

# Eastern Europe

c_stettin;1858;1858 - Stettin;Stettin - Stettin

c_slupsk;48;48 - Hinterpommern;Slupsk - Hinterpommern

c_danzig;43;43 - Danzig;Danzig - Danzig
c_gnieznienskie;43;43 - Danzig;Gnieznienskie - Danzig

c_marienburg;1841;1841 - Marienburg;Marienburg - Marienburg
c_marienburg;42;42 - Warmia;Marienburg - Warmia

c_sambia;41;41 - Ostpreussen;Sambia - Ostpreussen
c_scalovia;41;41 - Ostpreussen;Scalovia - Ostpreussen

c_memel;40;40 - Memel;Memel - Memel

c_kurs;39;39 - Kurland;Kurs - Kurland

c_zemigalians;38;38 - Riga;Zemigalians - Riga

c_lettigalians;1935;1935 - Semigallia;Lettigalians - Semigallia

c_osel;35;35 - Osel;Osel - Ösel

c_livs;37;37 - Livland;Livs - Livland

c_dorpat;1834;1834 - Dorpat;Dorpat - Dorpat

c_west_dvina;273;273 - Wenden;West Dvina - Wenden

c_zhmud;1936;1936 - Kovno;Zhmud - Kovno
c_zhmud;271;271 - Samogitia;Zhmud - Samogitia

c_poznanskie;254;254 - Poznan;Poznanskie - Poznan
c_poznanskie;49;49 - Neumark;Poznanskie - Neumark

c_kaliskie;255;255 - Kalisz;Kaliskie - Kalisz

c_chelminskie;1859;1859 - Torun;Chelminskie - Chelmno
c_kujawy;1859;1859 - Torun;Kujawy - Chelmno

c_plock;256;256 - Plock;Plock - Plock
c_plock;1938;1938 - Wizna;Plock - Wizna
c_plock;257;257 - Warszawa;Plock - Warsawa

c_sieradzko-leczyckie;1939;1939 - Leczyca;Sieradzko-Leczyckie - Leczyca
c_sieradzko-leczyckie;258;258 - Lodz;Sieradzko-Leczyckie - Sieradz

c_opole;264;264 - Breslau;Opole - Breslau

c_cieszyn;263;263 - Ratibor;Cieszyn - Ratibor

c_krakowskie;262;262 - Krakow;Krakowskie - Krakow
c_sacz;262;262 - Krakow;Sacz - Krakow

c_galich;261;261 - Ruthenia;Galich - Ruthenia
c_peremyshl;261;261 - Ruthenia;Peremyshl - Ruthenia

c_terebovl;281;281 - Kamienec;Terebovl - Podolia

c_sandomierskie;259;259 - Sandomierz;Sandomierskie - Sandomierz

c_czersk;260;260 - Lublin;Czersk - Lublin

c_belgorod;282;282 - Yedisan;Belgorod - Yedisan
c_olvia;282;282 - Yedisan;Olvia - Yedisan
c_peresechen;282;282 - Yedisan;Peresechen - Yedisan

c_beresty;277;277 - Brest;Beresty - Brest

c_pinsk;278;278 - Pinsk;Pinsk - Pinsk
c_pinsk;279;279 - Volhynia;Pinsk - Volhynia

c_turov;1941;1941 - Turov;Turov - Turov
c_turov;1942;1942 - Zhytomyr;Turov - Zhytomyr

c_minsk;276;276 - Minsk;Minsk - Minsk
c_lyubech;276;276 - Minsk;Lyubech - Minsk

c_kiev;280;280 - Kiev;Kiev - Kiev
c_kiev;280;280 - Kiev;Kiev - Kiev

c_jacwiez;1937;1937 - Grodno;Jacwiez - Grodno

c_sudovia;270;270 - Troki;Sudovia - Trakai

c_podlasie;269;269 - Podlasia;Podlasie - Podlasie

c_aukshayts;272;272 - Lithuania;Aukshayts - Vilna

c_vladimir_volynsky;1940;1940 - Belz;Vladimir Volynsky - Belz

c_korsun;1944;1944 - Cherkasy;Korsun - Cherkasy
c_korsun;1943;1943 - Bratslav;Korsun - Bratslav

c_pereyaslavl;290;290 - Poltava;Pereyaslavl - Poltava

c_polotsk;275;275 - Polotsk;Polotsk - Polotsk
c_lepiel;275;275 - Polotsk;Lepiel - Polotsk

c_smolensk;293;293 - Smolensk;Smolensk - Smolensk
c_smolensk;293;293 - Smolensk;Smolensk - Smolensk
c_vitebsk;293;293 - Smolensk;Vitebsk - Smolensk
c_roslavl;293;293 - Smolensk;Roslavl - Smolensk

c_mstislavl;292;292 - Mogilyov;Mstislavl - Mogilev
c_orsha;292;292 - Mogilyov;Orsha - Mogilev

c_chernigov;289;289 - Chernigov;Chernigov - Chernigov

c_novgorod_seversky;1945;1945 - Novgorod-Seversky;Novgorod Seversky - Novgorod-Seversky

c_pskov;274;274 - Pskov;Pskov - Pskov
c_pskov;1960;1960 - Ostrov;Pskov - Ostrov

c_bezhetsky_verh;1961;1961 - Ladoga;Bezhetsky Verh - Ladoga

c_novgorod;310;310 - Novgorod;Novgorod - Novgorod

c_torzhok;1959;1959 - Torzhok;Torzhok - Torzhok

c_velikiye_luki;311;311 - Kholm;Velikiye Luki - Kholm

c_romny;1958;1958 - Kargopol;Romny - Kargopol

c_north_dvina;1955;1955 - Kholmogory;North Dvina - Kholmogory
c_trans-portage;1955;1955 - Kholmogory;Trans-Portage - Kholmogory

c_samoyeds;313;313 - Archangelsk;Samoyeds - Arkhangelsk
c_bjarmia;313;313 - Archangelsk;Bjarmie - Arkhangelsk

c_beloozero;312;312 - Vologda;Beloozero - Beloozero

c_vologda;314;314 - Ustyug;Vologda - Vologda
c_chud;314;314 - Ustyug;Chud - Vologda

c_veliky_ustug;1755;1755 - Ustyug;Veliky Ustug - Ustyug
c_syrj;1755;1755 - Ustyug;Syrj - Ustyug
c_zyriane;1755;1755 - Ustyug;Zyriane - Ustyug

c_kostroma;1753;1753 - Kostroma;Kostroma - Kostroma

c_galich_mersky;1957;1957 - Galich;Galich Mersky - Galich

c_perm;1964;1964 - Ust-Sysolsk;Perm - Ust-Sysolsk

c_chelyabi;1963;1963 - Cherdyn;Chelyabi - Cherdyn

c_yamalia;1080;1080 - North Urals;Yamalia - Pelym

c_aral;471;471 - Alimuly;Aral - Alimuly

c_ryn_desert;470;470 - Bayuly;Ryn Desert - Bayuly

c_omsk;472;472 - Jetyru;Omsk - Zhetyru
c_omsk;1076;1076 - Kurgan;Omsk - Kurgan
c_omsk;1966;1966 - Chelyaba;Omsk - Chelyaba

c_surgut;1078;1078 - Middle Urals;Surgut - Tura
c_surgut;1077;1077 - Solikamsk;Surgut - Solikamsk
c_surgut;305;305 - Perm;Surgut - Perm

c_mansia;475;475 - Bashkortostan;Mansia - Bashkortostan

c_yaroslavl;308;308 - Yaroslavl;Yaroslavl - Yaroslavl
c_rostov;308;308 - Yaroslavl;Rostov - Yaroslavl

c_tver;294;294 - Tver;Tver - Tver
c_uglich;294;294 - Tver;Uglich - Tver

c_suzdal;1956;1956 - Suzdal;Suzdal - Suzdal
c_suzdal;1754;1754 - Orel;Suzdal - Murom

c_vladimir;307;307 - Vladimir;Vladimir - Vladimir
c_pereyaslavl;307;307 - Vladimir;Pereyaslavl - Vladimir

d_moskva;295;295 - Moskva;Duchy Moskva - Moskva
c_moskva;295;295 - Moskva;County Moskva - Moskva
c_mozhaysk;295;295 - Moskva;Mozhaysk - Moskva

c_vyazma;296;296 - Mozhaisk;Vyazma - Kaluga

c_ryazan;301;301 - Ryazan;Ryazan - Ryazan

c_murom;1778;1778 - Kasimov;Murom - Kasimov

c_kolomna;300;300 - Tula;Kolomna - Tula
c_pronsk;300;300 - Tula;Pronsk - Tula

c_nizhny_novgorod;306;306 - Nijni-Novgorod;Nizhny Novgorod - Nizhny Novgorod
c_gorodez;306;306 - Nijni-Novgorod;Gorodez - Nizhny Novgorod

c_grassland_cheremisa;1082;1082 - Kazan;Grassland Cheremisa - Kazan

c_merya;1083;1083 - Zavolochye;Merya - Vetluga
c_hlynov;1083;1083 - Zavolochye;Hlynov - Vetluga

c_votyaki;1079;1079 - Viatka;Votyaki - Viatka

c_guryev;465;465 - Nogay;Guryev - Nogay
c_emba;465;465 - Nogay;Emba - Nogay

c_itil;464;464 - Astrakhan;Itil - Astrakhan
c_kuma;464;464 - Astrakhan;Kuma - Astrakhan

d_derbent;425;425 - Dagestan;Duchy Derbent - Dagestan
c_derbent;425;425 - Dagestan;County Derbent - Dagestan
c_semender;425;425 - Dagestan;Semender - Dagestan

c_imeretia;462;462 - Georgia;Imeretia - Mingrelia

c_abkhazia;1856;1856 - Abkhazia;Abkhazia - Abkhazia

c_kuban;287;287 - Kouban;Kuban - Kuban
c_tmutarakan;287;287 - Kouban;Tmutarakan - Kuban
c_yegorlyk;287;287 - Kouban;Yegorlyk - Kuban

c_azov;286;286 - Azow;Azov - Azov

c_lower_dniepr;1974;1974 - Yedishkul;Lower Dniepr - Yedishkul
c_lukomorie;1974;1974 - Yedishkul;Lukomorie - Yedishkul
c_lower_don;1974;1974 - Yedishkul;Lower Don - Yedishkul

c_crimea;284;284 - Crimea;Crimea - Crimea

c_theodosia;285;285 - Kaffa;Theodosia - Kaffa
c_cherson;285;285 - Kaffa;Cherson - Kaffa
c_korchev;285;285 - Kaffa;Korchev - Kaffa

c_oleshye;283;283 - Zaporozhia;Oleshye - Zaporozhia
c_chortitza;283;283 - Zaporozhia;Chortitza - Zaporozhia

c_alania;463;463 - Alania;Alania - Circassia
c_alania;463;463 - Alania;Alania - Circassia

c_manych;468;468 - Khazaria;Manych - Manych

c_saray;466;466 - Sarai;Saray - Sarai

c_lower_volga;303;303 - Saratow;Lower Volga - Saratov

c_don_portage;1971;1971 - Tsaritsyn;Don Portage - Tsaritsyn

c_sarkel;467;467 - Borisoglebsk;Sarkel - Borisoglebsk

c_sarpa;288;288 - Cherkassk;Sarpa - Lower Don
c_tana;288;288 - Cherkassk;Tana - Lower Don

c_yaik;474;474 - Yaik;Yaik - Yaik

c_uzens;469;469 - Ryn;Uzens - Ryn

c_bryansk;297;297 - Bryansk;Bryansk - Bryansk

c_sugrov;298;298 - Kursk;Sugrov - Kursk

c_sharukan;291;291 - Kharkov;Sharukan - Kharkov
c_desht-i-kipchak;291;291 - Kharkov;Desht-i-Kipchak - Kharkov

c_khopyor;299;299 - Voronezh;Khopyor - Voronezh

c_mordva;302;302 - Tambow;Mordva - Tambov

c_burtasy;304;304 - Pensa;Burtasy - Penza

c_mountain_cheremisa;1081;1081 - Simbirsk;Mountain Cheremisa - Simbirsk
c_chuvash;1081;1081 - Simbirsk;Chuvash - Simbirsk

c_syrt;473;473 - Samara;Syrt - Samara
c_bulgar;473;473 - Samara;Bulgar - Samara

c_southern_ural;1965;1965 - Buzuluk;Southern Ural - Buzuluk
c_bilyar;1965;1965 - Buzuluk;Bilyar - Buzuluk

c_khantia;1962;1962 - Kudymkar;Khantia - Kudymkar
c_komi;1962;1962 - Kudymkar;Komi - Kudymkar

c_kama;1972;1972 - Udmurtia;Kama - Udmurtia
c_bashkirs;1972;1972 - Udmurtia;Bashkirs - Udmurtia

c_toropets;1752;1752 - Rzhev;Toropets - Rzhev
