# CK2RELIGION;EU4RELIGION;Custom Defined;Comment

# Pagan

norse_pagan;shamanism;0;Norse
norse_pagan_reformed;norse_pagan_reformed;1;Reformed Norse
tengri_pagan;shamanism;0;Tengri
tengri_pagan_reformed;tengri_pagan_reformed;1;Reformed Tengri
baltic_pagan;animism;0;Romuva
baltic_pagan_reformed;baltic_pagan_reformed;1;Reformed Romuva
finnish_pagan;animism;0;Suomenusko
finnish_pagan_reformed;finnish_pagan_reformed;1;Reformed Suomenusko
aztec;aztec_reformed;1;Reformed Aztec
aztec_reformed;aztec_reformed;1;Reformed Aztec
slavic_pagan;animism;0;Slavic
slavic_pagan_reformed;slavic_pagan_reformed;1;Reformed Slavic
west_african_pagan;animism;0;West African
west_african_pagan_reformed;west_african_pagan_reformed;1;Reformed West African
hellenic_pagan;hellenic_pagan;1;Hellenic

# Zoroastrianism

zoroastrian;zoroastrian;1;Zoroastrian
mazdaki;zoroastrian;1;Zoroastrian
manichean;zoroastrian;1;Zoroastrian

# Christianity

catholic;catholic;0;Catholic
cathar;catholic;0;Catholic
fraticelli;catholic;0;Catholic
waldensian;catholic;0;Catholic
lollard;catholic;0;Catholic
orthodox;orthodox;0;Orthodox
miaphysite;orthodox;0;Orthodox
monophysite;orthodox;0;Orthodox
bogomilist;orthodox;0;Orthodox
nestorian;orthodox;0;Orthodox
monothelite;orthodox;0;Orthodox
iconoclast;orthodox;0;Orthodox

# Islam

sunni;sunni;0;Sunni
zikri;sunni;0;Sunni
yazidi;sunni;0;Sunni
ibadi;sunni;0;Sunni
shiite;shiite;0;Shiite
bektashi;shiite;0;Shiite
druze;shiite;0;Shiite
hurufi;shiite;0;Shiite

# Judaism
jewish;jewish;1;Jewish
samaritan;jewish;1;Jewish
karaite;jewish;1;Jewish
