W_L_3050;http://whitewolf.wikia.com/wiki/Hardestadt_the_Elder;;;;;;;;;;;;;;x
W_L_3051;http://whitewolf.wikia.com/wiki/Michael_(Toreador);;;;;;;;;;;;;;x
W_L_3052;http://whitewolf.wikia.com/wiki/Prince_(VTM);;;;;;;;;;;;;;x
W_L_3053;http://whitewolf.wikia.com/wiki/Vladimir_Rustovich;;;;;;;;;;;;;;x
W_L_3070;http://whitewolf.wikia.com/wiki/Montano;;;;;;;;;;;;;;x
W_L_3071;http://whitewolf.wikia.com/wiki/Mithras;;;;;;;;;;;;;;x
W_L_3072;http://whitewolf.wikia.com/wiki/Prince_(VTM);;;;;;;;;;;;;;x
W_L_3073;http://whitewolf.wikia.com/wiki/Esclarmonde_la_Noire;;;;;;;;;;;;;;x
W_L_3075;http://whitewolf.wikia.com/wiki/Baba_Yaga;;;;;;;;;;;;;;x
W_L_3055;http://whitewolf.wikia.com/wiki/Odin,_The_All-High;;;;;;;;;;;;;;x
W_L_3079;http://whitewolf.wikia.com/wiki/Prince_(VTM);;;;;;;;;;;;;;x
W_L_3080;http://whitewolf.wikia.com/wiki/Prince_(VTM);;;;;;;;;;;;;;x
W_L_3081;http://whitewolf.wikia.com/wiki/Prince_(VTM);;;;;;;;;;;;;;x
W_L_3083;http://whitewolf.wikia.com/wiki/Saint_Regis;;;;;;;;;;;;;;x
W_L_3017;http://oldwiki.mindseyesociety.org/index.php/Icarian;;;;;;;;;;;;;;x
