monastic_order_osite;Osite;;;;;;;;;;;;;x
String_monastic_order_osite;Osite;;;;;;;;;;;;;x
monastic_order_osite_desc;The Bone Monks began as the custodians of the Black Abbey of the early Lancea et Sanctum, cleaning up after Blood sacrifices and eventually disposing of victims of sloppy feedings.  Osites seek to derive spiritual understanding of the Requiem by studying that which God has withheld from the Damned: Death. Osites regard funerary rites as fascinating cultural and occult events; they examine corpses, cemeteries, morgues and churchyards for evidence of what lies beyond the mortal coil.;;;;;;;;;;;;;x
monastic_order_osite_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;x
monastic_order_osite_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
monastic_order_osite_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;x
monastic_order_osite_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;x
monastic_order_osite_rank_1_male;Donatus;Donatus;Donatus;;Donatus;;;;;x
monastic_order_osite_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
monastic_order_osite_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;x
monastic_order_osite_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;x
currency_name_monastic_order_osite;Spiritus Sancti;;;;;;;;;;;;;x
monastic_order_osite_leader_desc;The Conversus of the Osite;;;;;;;;;;;;;x
monastic_order_mystikoi;Mystikoi;;;;;;;;;;;;;x
String_monastic_order_mystikoi;Mystikoi;;;;;;;;;;;;;x
monastic_order_mystikoi_desc;The Mystikoi are a heretical bloodline of Gangrels who pursue enlightenment through communion with the Beast. The roots of the bloodline lay in Albania, where a dualistic heresy influenced by Gnosticism and Manicheanism arose near the end of the first millenium. These heretics were eventually welcomed into Byzantium, and the Kindred among them were mostly converted by the Lancea et Sanctum. A couple of holdouts, however, were granted permission to continue their philosophical studies.;;;;;;;;;;;;;x
monastic_order_mystikoi_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;x
monastic_order_mystikoi_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
monastic_order_mystikoi_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;x
monastic_order_mystikoi_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;x
monastic_order_mystikoi_rank_1_male;Donatus;Donatus;Donatus;;Donatus;;;;;x
monastic_order_mystikoi_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
monastic_order_mystikoi_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;x
monastic_order_mystikoi_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;x
currency_name_monastic_order_mystikoi;Spiritus Sancti;;;;;;;;;;;;;x
monastic_order_mystikoi_leader_desc;The Conversus of the Mystikoi;;;;;;;;;;;;;x
order_thorned_wreath;Order of the Thorned Wreath;;;;;;;;;;;;;x
String_the_order_thorned_wreath;Order of the Thorned Wreath;;;;;;;;;;;;;x
order_thorned_wreath_desc;When Invictus Kindred are threatened and trouble looms from without, it is the Knights of the Most Honorable Order of the Thorned Wreath who inevitably step to the fore and defend the Kindred. Professional soldiers and rescue specialists bound by a strict oath of humble self-sacrifice, these Knights are feared and admired in equal proportion.;;;;;;;;;;;;;x
order_thorned_wreath_rank_1_female;Squire;;;;;;;;;;;;;x
order_thorned_wreath_rank_2_female;Knight;;;;;;;;;;;;;x
order_thorned_wreath_rank_3_female;Knight Captain;;;;;;;;;;;;;x
order_thorned_wreath_rank_4_female;Grand Mistress;;;;;;;;;;;;;x
order_thorned_wreath_rank_1_male;Squire;;;;;;;;;;;;;x
order_thorned_wreath_rank_2_male;Knight;;;;;;;;;;;;;x
order_thorned_wreath_rank_3_male;Knight Captain;;;;;;;;;;;;;x
order_thorned_wreath_rank_4_male;Grand Master;;;;;;;;;;;;;x
currency_name_order_thorned_wreath;Honor;;;;;;;;;;;;;x
order_thorned_wreath_leader_desc;The Grand Master of the Most Honorable Order of the Thorned Wreath acts as the commander of the Invictus most dangerous militant order.;;;;;;;;;;;;;x
bloodline_sangiovanni;Sangiovanni;;;;;;;;;;;;;x
String_bloodline_sangiovanni;Sangiovanni;;;;;;;;;;;;;x
bloodline_sangiovanni_desc;
;;;;;;;;;;;;;x
bloodline_sangiovanni_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;x
bloodline_sangiovanni_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
bloodline_sangiovanni_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;x
bloodline_sangiovanni_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;x
bloodline_sangiovanni_rank_1_male;Donatus;Donatus;Donatus;;Donatus;;;;;x
bloodline_sangiovanni_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
bloodline_sangiovanni_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;x
bloodline_sangiovanni_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;x
currency_name_bloodline_sangiovanni;Spiritus Sancti;;;;;;;;;;;;;x
bloodline_sangiovanni_leader_desc;The Conversus of the Sangiovanni;;;;;;;;;;;;;x